target_id	length	eff_length	est_counts	tpm
NR_151446	1709	1442.04	0.0012707	0.000116354
NR_110977	888	521.993	18.4808	4.67486
NR_110978	1412	1417.31	16.52	1.53907
NR_153343	1997	1779.8	0	0
NR_153406	1786	1627.87	7.13253	0.578545
NR_153353	2402	2184.8	0	0
NR_152769	1760	1542.8	0	0
NR_153861	1163	945.797	0	0
NR_002861	1353	1135.8	0	0
NR_152790	2713	2495.8	0	0
NR_153786	2809	2695.47	1	0.0489868
NR_030487	84	12.8025	0	0
NR_028262	2687	2469.8	0	0
NR_153101	1240	1045.75	2	0.252532
NR_152766	1163	847.47	7	1.09065
NR_152786	598	382.459	0	0
NR_153658	510	297.435	0	0
NR_130109	2714	2855.2	1	0.0462462
NR_075094	1863	1645.8	0	0
NR_153862	792	575.01	0	0
NR_002871	1453	1235.8	0	0
NR_154467	1224	1006.8	0	0
NR_045045	339	145.101	0	0
NR_154552	922	704.834	0	0
NR_027772	413	207.939	21.9817	13.9585
NR_152619	538	383.047	2	0.689432
NR_153318	553	338.612	0	0
NR_153824	1770	1677.8	3.32049	0.261322
NR_037225	87	13.0099	0	0
NR_153331	1210	992.797	0	0
NR_146211	24206	23641.1	33.1871	0.185359
NR_029947	85	12.6517	0	0
NR_153784	817	612.772	31	6.67999
NR_154550	640	423.906	0	0
NR_029821	89	12.0385	0	0
NR_153800	1035	817.797	0	0
NR_153822	1531	1313.8	0	0
NR_153821	966	791.505	1	0.166824
NR_153849	2919	2728.66	2	0.0967817
NR_153792	521	307.865	0	0
NR_153368	586	370.703	0	0
NR_152793	1298	1148.57	2.54573	0.292663
NR_154548	2858	3129.52	4.85916	0.20502
NR_152732	401	217.149	1	0.608071
NR_130343	70	14.7143	0	0
NR_045471	2458	2240.8	0	0
NR_154549	782	565.025	0	0
NR_153783	2260	1643.22	1	0.0803559
NR_152621	470	259.632	0	0
NR_152796	1986	1768.8	0	0
NR_028579	1985	1767.8	0	0
NR_152784	1017	856.285	0	0
NR_153316	2095	1741.03	0	0
NR_154553	1487	1269.8	0	0
NR_027784	1399	1166.93	2.29359	0.259527
NR_153763	713	481.428	2	0.548544
NR_152768	2006	1820.47	2.12425	0.154076
NR_029951	91	12.3013	0	0
NR_033533	718	501.159	0	0
NR_153764	491	279.409	0	0
NR_152797	492	280.328	0	0
NR_029789	70	14.7143	1	8.97375
NR_153845	1215	803.775	1.00362	0.164872
NR_152816	642	425.884	0	0
NR_153826	1323	1105.8	0	0
NR_030417	100	11.5622	1	11.4202
NR_152729	3471	3253.8	0	0
NR_153117	918	700.834	0	0
NR_030578	84	12.8025	0	0
NR_030415	97	11.5262	0	0
NR_137279	918	742.867	7	1.24423
NR_153656	1688	1387.61	21.0041	1.9987
NR_030605	77	13.9767	0	0
NR_153801	661	469.904	3.19502	0.897797
NR_030534	72	14.3276	0	0
NR_153346	845	627.934	0	0
NR_152731	918	673.956	1	0.195921
NR_154463	2562	2165.59	9	0.548756
NR_154559	847	629.918	0	0
NR_154551	472	261.481	0	0
NR_045740	3526	3234.79	19.3639	0.790423
NR_153827	1337	1119.8	0	0
NR_153388	3247	3029.8	0	0
NR_037854	1133	1052.11	1715.82	215.34
NR_110484	2165	1947.8	0	0
NR_153843	427	220.312	0	0
NR_153344	1128	910.797	0	0
NR_153779	443	213.443	4	2.47452
NR_030423	98	11.5355	0	0
NR_153767	2151	1933.8	0	0
NR_153789	1083	865.797	0	0
NR_152745	633	406.349	2	0.649897
NR_153369	543	328.968	0	0
NR_030440	100	11.5622	0	0
NR_153317	1846	1538.36	3	0.257499
NR_152851	1493	1275.8	0	0
NR_153835	693	476.311	0	0
NR_153766	1498	1383.98	2.03881	0.194518
NR_153852	1644	1426.8	0	0
NR_152620	2657	2507.73	1	0.0526541
NR_029914	81	13.2764	0	0
NR_027773	604	392.056	24	8.08307
NR_153847	3220	3002.8	0	0
NR_030269	85	12.6517	0	0
NR_153785	1653	1464.95	12	1.08161
NR_153820	493	316.862	8	3.33375
NR_153831	364	165.633	0	0
NR_029659	82	13.0963	0	0
NR_153957	3291	3098.9	1	0.0426094
NR_015598	2748	2322.03	0	0
NR_153853	1422	1204.8	0	0
NR_153819	1633	1398.58	1	0.0944114
NR_153352	702	518.685	1.38634	0.352923
NR_153781	2019	1801.8	0	0
NR_037996	1510	1393.74	33	3.12641
NR_153823	1427	1209.8	0	0
NR_154466	1285	1067.8	0	0
NR_152783	1208	990.797	0	0
NR_015532	482	270.857	0	0
NR_153315	1753	1535.8	0	0
NR_152777	583	387.502	44	14.9931
NR_153189	1936	1718.8	0	0
NR_152787	2765	2547.8	0	0
NR_029808	82	13.0963	0	0
NR_029652	86	13.1075	0	0
NR_153188	2684	2466.8	0	0
NR_153657	975	639.913	28	5.77764
NR_152752	640	423.906	0	0
NR_152723	2147	2007.44	2.20009	0.144714
NR_152728	2387	2219.95	2.13993	0.127283
NR_153851	3413	3195.8	0	0
NR_153961	1414	1336.5	2	0.197594
NR_030154	67	14.65	0	0
NR_153844	2241	1901.78	2	0.138862
NR_153791	767	550.039	0	0
NR_153349	1608	1390.8	0	0
NR_152765	1625	1407.8	0	0
NR_033634	2020	1835.18	2.04534	0.147163
NR_038014	894	597.889	11	2.42932
NR_029641	82	13.0963	0	0
NR_152785	894	718.276	15	2.75748
NR_152819	858	666.795	4	0.792101
NR_002853	1176	953.115	40.7247	5.6419
NR_153850	1195	977.797	0	0
NR_152734	422	215.867	0	0
NR_152852	1150	932.797	0	0
NR_152791	1527	1309.8	0	0
NR_153384	1599	1381.8	0	0
NR_029826	97	11.5262	0	0
NR_153347	795	578.01	0	0
NR_152767	1855	1476.17	1.00031	0.0894773
NR_153374	647	430.828	0	0
NR_154465	2507	2197.34	7	0.420642
NR_033632	2077	1894.89	0	0
NR_045195	2305	2037.06	14	0.907481
NR_004414	187	41.9808	8	25.1624
NR_029443	3376	3212.38	13	0.534354
NR_151610	535	321.258	0	0
NR_152214	1971	1753.8	0	0
NR_151585	542	250.501	3.03511	1.59984
NR_027969	2908	2766.79	5	0.23862
NR_028107	753	536.053	0	0
NR_045504	1000	782.797	0	0
NR_151621	1470	1252.8	0	0
NR_151537	856	638.885	0	0
NR_030463	109	12.29	0	0
NR_105822	78	14.3556	0	0
NR_132423	557	328.376	2.70366	1.08716
NR_152166	2258	2040.8	0	0
NR_037980	858	643.765	1	0.205109
NR_126073	2367	2149.8	0	0
NR_132106	1264	937.885	5	0.703936
NR_040577	1066	856.961	35	5.39287
NR_151609	801	583.98	0	0
NR_131099	561	346.345	0	0
NR_029963	91	12.3013	0	0
NR_131924	916	698.834	0	0
NR_040676	950	732.797	0	0
NR_040558	941	778.002	1	0.16972
NR_130991	540	326.105	0	0
NR_038037	1664	1480.99	77	6.86518
NR_037217	82	13.0963	1	10.0824
NR_151508	2377	2159.8	0	0
NR_037989	886	668.834	0	0
NR_004446	1324	1118.35	24.2672	2.86519
NR_077218	800	582.98	0	0
NR_040578	894	676.834	0	0
NR_131039	2708	2490.8	0	0
NR_040689	575	359.969	0	0
NR_027236	3573	3954.55	18	0.601019
NR_045491	1547	1329.8	0	0
NR_110579	1959	1741.8	0	0
NR_151593	2025	1807.8	0	0
NR_152174	3260	3042.8	0	0
NR_038035	864	646.868	0	0
NR_038073	1151	820.517	42	6.75888
NR_037228	79	13.7921	0	0
NR_152250	3982	4041.13	2.47875	0.0809922
NR_131021	1859	1641.8	0	0
NR_151534	2162	1944.8	0	0
NR_015618	799	563.191	1	0.234454
NR_131005	428	221.199	0	0
NR_045185	568	353.099	0	0
NR_033788	798	580.995	0	0
NR_104577	1751	1533.8	0	0
NR_151744	332	139.524	11	10.4102
NR_046195	537	323.241	0	0
NR_040753	583	367.751	0	0
NR_030756	109	12.29	0	0
NR_040643	874	656.868	0	0
NR_046183	1668	1541.55	1	0.0856557
NR_045159	1378	1160.8	0	0
NR_131930	3053	2835.8	0	0
NR_035476	89	12.0385	0	0
NR_106104	54	17.4	0	0
NR_040592	985	767.797	0	0
NR_110336	770	619.128	3	0.639815
NR_040332	2229	2011.8	0	0
NR_040497	635	418.96	0	0
NR_151546	1729	1353.1	1.03847	0.101339
NR_151540	1048	999.656	6.64965	0.878337
NR_033514	4861	4989.78	501	13.2577
NM_001034864	1310	1092.8	0	0
NM_001256066	404	200.172	0	0
NM_080436	3890	3904.93	7.0799	0.239402
NM_001008426	2527	2317.09	1.00122	0.0570558
NM_001083328	1560	1542.05	18.684	1.59987
NM_146782	1520	1302.8	0	0
NM_001256184	543	269.678	1	0.489629
NM_134222	897	679.834	0	0
NM_001166636	914	587.552	0.000266846	5.99691e-05
NM_146383	945	727.797	0	0
NM_001099301	732	515.094	0	0
NM_134226	951	733.797	0	0
NM_001166726	918	700.834	0	0
NM_001177525	1428	1210.8	0	0
NM_001305431	430	222.997	0	0
NM_001167149	924	706.834	0	0
NM_025634	1286	1068.8	0	0
NM_053233	900	682.834	0	0
NM_053151	1150	791.858	5.37079	0.89558
NM_001037923	2463	2000.14	14.2445	0.940371
NM_001166836	924	706.834	0	0
NM_001166707	924	706.834	0	0
NM_001142441	801	492.186	558.132	149.734
NM_053235	903	685.834	0	0
NM_001177578	1293	1155.5	0	0
NM_001085356	779	562.025	0	0
NM_001085414	1487	1269.8	0	0
NM_028183	911	734.903	3	0.539019
NM_001134299	2984	2628.59	6.74098	0.338621
NM_001024917	5731	5372.45	65	1.59755
NM_011090	2424	2226.53	0	0
NM_027780	1535	1317.8	0	0
NM_001099306	776	559.025	0	0
NM_001243113	1154	936.797	0	0
NM_134022	1626	1450.35	6	0.546249
NM_001329610	2933	2715.8	0	0
NM_001166842	930	712.797	0	0
NM_001033297	475	215.547	373	228.497
NM_177002	1997	1779.8	0	0
NM_001111277	1571	1232.87	152	16.2795
NM_030071	2956	2738.8	0	0
NM_001038651	4641	3956.04	59	1.96927
NM_028096	4361	4584.76	4	0.115201
NM_001081322	6733	6291.25	30	0.629647
NM_001356420	1753	1524.29	4	0.346501
NM_001312644	5901	5683.8	0	0
NM_001013810	3441	3223.8	0	0
NM_026956	1109	1018.01	36.5928	4.7463
NM_001101585	639	422.917	0	0
NM_001166753	924	706.834	0	0
NM_001166757	924	706.834	0	0
NM_001285887	3953	3506.4	2.68535e-07	1.01124e-08
NM_001347246	1410	1192.8	0	0
NM_001037167	1011	793.797	0	0
NM_001166754	894	676.834	0	0
NM_134204	927	709.797	0	0
NM_001309520	1165	947.797	0	0
NM_001199270	2052	1834.8	0	0
NM_001099636	4147	4327.12	84	2.56327
NM_001167152	924	706.834	0	0
NM_001080712	2338	2120.8	0	0
NM_001348727	2480	2164.77	0	0
NM_146898	1297	1079.8	0	0
NM_054058	1428	1210.8	0	0
NM_001177405	1811	1328.41	35.5114	3.52979
NM_133358	2963	2368.19	431.022	24.0324
NM_134230	1524	1306.8	0	0
NM_177358	6618	5547.62	103.127	2.45459
NM_134239	897	679.834	0	0
NM_001331179	928	710.797	0	0
NM_001272033	1680	1393.35	9	0.852894
NM_198886	1835	1856.5	112	7.96594
NM_001166722	915	697.834	0	0
NM_001080972	891	673.834	0	0
NM_001331202	554	345.728	1	0.381925
NM_001077633	610	394.297	0	0
NM_001199996	1970	1752.8	0	0
NM_001317042	3096	3578.17	82.7073	3.05208
NM_001195760	315	126.231	0	0
NM_001253803	370	170.789	0	0
NM_134229	999	781.797	0	0
NM_172486	2916	2318.16	35	1.99359
NM_001101562	948	730.797	0	0
NM_001123327	8975	8335.84	561.99	8.9021
NM_001034101	2072	1854.8	0	0
NM_001166720	918	700.834	0	0
NM_009488	2848	2630.8	0	0
NM_001085501	3272	3346.81	105	4.14258
NM_175524	2953	2735.8	0	0
NM_027173	879	661.851	0	0
NM_025330	1365	1409.33	1	0.0936913
NM_178737	4293	4012.78	0	0
NM_001347544	1769	1454.93	0	0
NM_001177872	1780	1562.8	0	0
NM_133204	1969	1751.8	0	0
NM_001037166	1561	1336.45	5.00473	0.494473
NM_001256886	1982	1576.51	0	0
NM_001142963	4747	4116.37	62	1.9888
NM_001277167	4146	3928.8	0	0
NM_001201323	1775	1438.15	1	0.0918142
NM_001331197	2898	2258.07	0	0
NM_001005854	2122	1904.8	0	0
NM_207543	933	715.797	0	0
NM_029410	1090	1048.51	42	5.28922
NM_001242940	2894	2676.8	0	0
NM_001163143	1352	1134.8	0	0
NM_001166172	791	574.01	0	0
NM_001206849	602	386.419	0	0
NM_001220497	650	433.783	0	0
NM_001136235	2335	2228.23	3.99858e-05	2.36951e-06
NM_030062	778	561.025	0	0
NM_001045542	1356	1138.8	0	0
NM_001172072	960	742.797	0	0
NM_134185	1051	833.797	0	0
NM_001165256	2040	2055.8	0.773768	0.0496986
NM_001100110	2516	1961.1	876.326	59.0036
NM_001320725	3895	3335.83	16.2307	0.64246
NM_001033484	5676	6096.87	3	0.0649722
NM_134165	909	691.834	0	0
NM_020255	780	620.52	82	17.449
NM_001270457	1594	1376.8	0	0
NM_001079931	2564	2346.8	0	0
NM_199366	2846	2766.36	5.00659	0.238972
NM_001039951	2322	2332.57	8.7773	0.496867
NM_026064	1779	1596.4	1496.59	123.787
NM_145576	2722	2773.46	137	6.52247
NM_001162903	4155	3809.39	232	8.04166
NM_001033411	1097	950.467	114	15.8373
NM_029281	3695	2905.69	34	1.54505
NM_001166749	918	700.834	0	0
NM_027518	2444	2366.09	49	2.7345
NM_001166646	700	483.261	0	0
NM_001081289	2280	2186.44	55	3.32153
NM_001025373	2736	2114.41	176	10.991
NM_173400	6173	5482.43	75	1.80635
NM_001012325	2567	1897.87	0	0
NM_001039238	611	395.276	0	0
NM_001347134	883	665.851	0	0
NM_145229	711	546.809	1	0.241478
NM_001081100	1661	1619.04	5.40679	0.440954
NM_198657	1215	1031.46	1	0.128015
NM_001080977	5562	4863.43	224	6.08161
NM_001309398	1885	1485.19	4.11089	0.365482
NM_001195383	919	701.834	0	0
NM_001243024	1943	1725.8	0	0
NM_031390	3673	3455.8	0	0
NM_001163353	327	135.49	0	0
NM_001005860	1107	889.797	0	0
NM_175349	1463	1299.58	1	0.101604
NM_030199	2486	2417.38	73	3.98741
NM_020020	1646	1428.8	0	0
NM_001164727	1955	1525.28	11.5524	1.00008
NM_207618	1157	939.797	0	0
NM_001270806	971	617.215	0.788998	0.168792
NM_001033775	1932	1714.8	0	0
NM_001355618	7018	6438.34	15.4955	0.317793
NM_134214	1104	886.797	0	0
NM_172458	10857	10411.4	246.985	3.13238
NM_001195596	674	457.578	0	0
NM_029199	963	745.797	0	0
NM_029740	705	488.236	0	0
NM_001166843	915	697.834	0	0
NM_001163020	7152	6571.84	0	0
NM_173771	1770	1552.8	0	0
NM_001355068	2497	2493.29	57.8194	3.06206
NM_001109759	2234	2016.8	0	0
NM_015780	1732	1378.38	1.00071	0.0958633
NM_207223	4438	4644.23	157	4.46374
NM_001160411	1479	1427.66	19.3969	1.79399
NM_001166840	924	706.834	0	0
NM_001243262	1954	1736.8	0	0
NM_027940	883	665.851	0	0
NM_001355280	2789	2186.79	31.076	1.87642
NM_001048204	2712	2232.28	30	1.77454
NM_028842	1210	992.797	0	0
NM_029106	778	561.025	0	0
NM_134217	951	733.797	0	0
NM_001289875	4374	4156.8	0	0
NM_001255977	1243	1025.8	0	0
NM_001251849	1385	1167.8	0	0
NM_001177534	1948	1730.8	0	0
NM_001204905	1013	795.797	0	0
NM_001310620	4800	4155.65	23.814	0.75667
NM_175457	5269	5540	274.094	6.53285
NM_029169	3991	3541.06	51.8254	1.93251
NM_001285898	2161	1753.55	0	0
NM_001122678	2001	1742.34	0	0
NM_134225	960	742.797	0	0
NM_001159638	1513	1295.8	0	0
NM_001024709	1305	1087.8	0	0
NM_178249	1774	1556.8	0	0
NM_025759	1159	795.355	1	0.166017
NM_001142969	484	272.736	0	0
NM_001270553	2514	2296.8	0	0
NM_134236	936	718.797	0	0
NM_001193274	690	473.385	0	0
NM_010672	594	378.577	0	0
NM_029608	649	432.817	0	0
NM_001126491	540	326.105	0	0
NM_001166748	894	676.834	0	0
NM_001033496	2686	2803.3	52	2.44933
NM_198660	5081	4664.82	2	0.0566119
NM_001177832	1920	1572.54	0	0
NM_001281516	804	586.98	0	0
NM_001162954	1240	1022.8	0	0
NM_053153	1239	1021.8	0	0
NM_134245	897	679.834	0	0
NM_001310503	832	614.95	0	0
NM_001024726	3511	3024.18	54.2998	2.37085
NM_026999	1033	882.432	27	4.04013
NM_001013769	2046	1737.41	9.41296	0.71538
NM_001166727	915	697.834	0	0
NM_134178	909	691.834	0	0
NM_001099632	1446	1413.67	6	0.560425
NM_001033378	2970	2964.99	15.762	0.70194
NM_001037917	2801	2178.78	3	0.181811
NM_001167534	921	703.834	0	0
NM_183290	3142	2924.8	0	0
NM_028365	3730	3669.7	32.3552	1.1642
NM_031494	6400	6275.11	44.9198	0.945212
NM_033578	4684	5059.46	17.6005	0.459339
NM_001166638	910	583.473	0.333155	0.0753944
NM_001166728	921	703.834	0	0
NM_001103152	1342	1124.8	0	0
NM_001195253	1152	934.797	0	0
NM_029613	978	760.797	0	0
NM_009299	651	434.772	0	0
NM_145708	1343	1125.8	0	0
NM_001081476	828	610.95	0	0
NM_001135991	902	684.834	0	0
NM_001244031	930	712.797	0	0
NM_173424	3980	3712.49	7.10841	0.252825
NM_028561	1977	1759.8	0	0
NM_001162524	1875	1657.8	0	0
NM_001163996	3158	2659.72	40.0654	1.98906
NM_001331196	3049	2384.86	11.0748	0.613174
NM_001242943	1335	986.032	62.7713	8.40588
NM_001256065	3292	2695.79	22.1421	1.08454
NM_001177588	916	698.834	0	0
NM_029308	896	678.834	0	0
NM_145745	2507	2289.8	0	0
NM_001310016	2938	2967.86	42.646	1.89735
NM_001172091	1340	1220.26	0	0
NM_134180	909	691.834	0	0
NM_001206661	3213	3575.37	1	0.0369311
NM_133996	1618	1400.8	0	0
NM_001331204	667	480.844	0	0
NM_027104	958	753.099	0	0
NM_001277181	8759	7579.31	0.0011667	2.03255e-05
NM_001166719	930	712.797	0	0
NM_172919	2755	2389.2	29	1.60272
NM_001163483	724	507.107	0	0
NM_001324526	1366	1093.52	2	0.241499
NM_001286214	4544	3912.09	13.1983	0.445474
NM_001013750	2882	2664.8	0	0
NM_001163317	944	726.797	0	0
NM_001308446	746	534.403	9	2.22375
NM_020280	948	730.797	0	0
NM_172781	3884	3259.84	33.4943	1.35671
NM_207548	942	724.797	0	0
NM_029689	771	554.025	0	0
NM_001177896	3730	3512.8	0	0
NM_001011792	918	700.834	0	0
NM_001161816	3016	2798.8	0	0
NM_001081431	1996	1989.63	73	4.84465
NM_001270792	1841	1623.8	0	0
NM_178418	2506	1823	1	0.0724314
NM_001085523	1960	1742.8	0	0
NM_001195726	1406	1188.8	0	0
NM_001081098	2882	3154.38	125	5.2325
NM_026492	875	657.868	0	0
NM_001080981	2814	2657.42	693	34.4338
NM_029407	5187	4913.82	9.09524	0.244404
NM_001011738	972	754.797	0	0
NM_001324416	3512	2788.94	92.1286	4.36182
NM_001168334	1949	1731.8	0	0
NM_001166847	894	676.834	0	0
NM_001110506	2551	2333.8	0	0
NM_001122682	2403	2185.8	0	0
NM_001162489	5111	5389.19	3.9065	0.0957145
NM_001134457	6430	6263.87	24	0.50592
NM_026670	3854	3513.56	50.7438	1.90699
NM_027618	1706	1488.8	0	0
NM_001134661	762	545.039	0	0
NM_001166844	924	706.834	0	0
NM_177055	1936	1668.88	13	1.02856
NM_001033789	2187	1878.39	2	0.140591
NM_001168590	1287	1069.8	0	0
NM_001356421	1864	1646.85	0	0
NM_001013773	2312	2270.57	10	0.581538
NM_001126321	778	561.025	0	0
NM_001199048	3289	2527.76	111.764	5.83822
NM_146384	918	700.834	0	0
NM_175183	2638	2812.32	0	0
NM_027700	1262	1044.8	0	0
NM_001243916	1535	1279.84	16.1906	1.6704
NM_008206	1064	952.741	7	0.970144
NM_197995	2023	1816.16	74.971	5.4507
NM_001195091	1051	833.797	0	0
NM_183320	3836	3618.8	0	0
NM_001085553	1960	1742.8	0	0
NM_001034876	1295	1206.38	2	0.218906
NM_027058	1194	976.797	0	0
NM_001270642	1246	961.733	0	0
NM_001184980	1046	828.797	0	0
NM_001101461	491	279.409	0	0
NM_001029930	1815	1419.72	4.82221	0.448495
NM_001033813	2960	2742.8	0	0
NM_001195258	1075	1153.94	46	5.26367
NM_001025380	2441	2223.8	0	0
NM_001356540	3516	3381.74	8.11943	0.317029
NM_001033234	1663	1445.8	0	0
NM_001037925	1678	1378.5	4	0.383148
NM_001243258	1021	798.934	5	0.826365
NM_001177437	3549	3331.8	0	0
NM_207673	927	709.797	0	0
NM_001243102	1706	1393.88	1.78834	0.16941
NM_001286103	1150	932.797	0	0
NM_001081654	1451	1320.37	334.864	33.4877
NM_178796	1900	1682.8	0	0
NM_177895	1415	1197.8	0	0
NM_183135	883	668.621	10	1.97484
NM_172482	4993	4691.81	98	2.75803
NM_013843	3079	2424.64	51	2.77739
NM_172575	2454	1983.55	15.9541	1.06205
NM_001166716	924	706.834	0	0
NM_001243165	968	750.797	0	0
NM_029137	643	426.873	0	0
NM_001356579	898	584.993	0	0
NM_001243090	735	518.067	0	0
NM_175135	3760	3542.8	0	0
NM_001204913	1551	1333.8	0	0
NM_146714	1010	792.797	0	0
NM_145850	927	709.797	0	0
NM_053150	1147	929.797	0	0
NM_001025435	2043	1727.06	2	0.15291
NM_001318003	563	348.29	0	0
NM_001290452	3313	3095.8	0	0
NM_001142968	2656	2682.23	3	0.147686
NM_207554	960	742.797	0	0
NM_019910	617	401.163	0	0
NM_001033407	618	402.152	0	0
NM_198322	2321	1755.3	21.7884	1.63903
NM_001114179	2590	2372.8	0	0
NM_001243139	2953	2228.69	0	0
NM_001033485	2260	2042.8	0	0
NM_174885	2507	2289.8	0	0
NM_175692	5864	6144.16	4.0165	0.0863174
NM_001101630	693	476.311	0	0
NM_001252661	2241	2023.8	0	0
NM_001256158	1756	1538.8	0	0
NM_177748	1734	1516.8	0	0
NM_029228	737	520.067	0	0
NM_001033214	1492	1084.53	0	0
NM_053152	1232	1014.8	0	0
NM_029131	1289	1071.8	0	0
NM_001035231	4615	4030.97	104	3.40672
NM_001123372	2061	1819.27	17.2197	1.2498
NM_001081564	507	294.605	0	0
NM_001166714	918	700.834	0	0
NM_001290302	2526	2308.8	0	0
NM_001100610	894	676.834	0	0
NM_134168	909	691.834	0	0
NM_001277184	860	642.868	0	0
NM_001200055	2901	2683.8	0	0
NM_001011860	936	718.797	0	0
NM_001081175	5101	5455.99	737	17.8364
NM_130882	1731	1524.33	38	3.29167
NM_001145352	1588	1370.8	0	0
NM_001085554	1960	1742.8	0	0
NM_001085543	1960	1742.8	0	0
NM_029320	3297	2671.05	97	4.79516
NM_029509	2459	1967.6	6.0536	0.406247
NM_025751	2157	1939.8	0	0
NM_001166734	933	715.797	0	0
NM_001163627	1398	1097.63	19	2.28565
NM_001244762	785	568.01	0	0
NM_001166751	918	700.834	0	0
NM_001243092	874	556.908	7.78407	1.84559
NM_001163288	3295	3225.28	32	1.31007
NM_134221	903	685.834	0	0
NM_001166064	5495	5346.03	150	3.70487
NM_025903	1980	1974.79	301	20.1261
NM_010416	803	585.98	0	0
NM_178411	5033	4858.37	52	1.41327
NM_001122661	1239	868.561	1	0.152024
NM_001204910	3496	3140.37	155.489	6.53782
NM_001126320	1018	800.797	0	0
NM_001004178	1919	1661.65	25	1.98661
NM_001007579	2103	1885.8	0	0
NM_001001737	4904	4177.1	12.4174	0.392528
NM_001081452	564	349.236	0	0
NM_001254951	6546	5728.89	12	0.276582
NM_020018	1563	1345.8	0	0
NM_001081139	4054	3967.6	1.65053	0.05493
NM_001243114	1177	959.797	0	0
NM_199060	900	666.74	0	0
NM_001039696	929	711.797	0	0
NM_134169	918	700.834	0	0
NM_173411	1605	1387.8	0	0
NM_001164597	5390	5680.98	158	3.67237
NM_001277531	1240	1022.8	0	0
NM_001243067	2391	1893.54	83	5.78784
NM_134205	975	757.797	0	0
NM_134212	939	721.797	0	0
NM_001200004	889	671.834	0	0
NM_027635	1842	1624.8	0	0
NM_177824	3639	3421.8	0	0
NM_029459	2267	2049.8	0	0
NM_029373	1154	936.797	0	0
NM_001199334	570	355.053	0	0
NM_001110250	894	676.834	0	0
NM_001166837	966	748.797	0	0
NM_001161610	549	334.787	0	0
NM_001166732	903	685.834	0	0
NM_001270431	377	223.231	0	0
NM_001007077	1838	1620.8	0	0
NM_001277512	1240	1022.8	0	0
NM_029659	1677	1405.8	0	0
NM_001101450	993	775.797	0	0
NM_001033226	1932	1496.06	0	0
NM_001165957	792	575.01	0	0
NM_001098841	1462	1412.87	0.12916	0.0120709
NM_001099920	2022	1804.8	0	0
NM_030740	1836	1618.8	0	0
NM_023182	919	841.86	1	0.156846
NM_001206926	951	733.797	0	0
NM_207544	963	745.797	0	0
NM_001098669	707	490.223	0	0
NM_029305	757	559.528	1	0.235989
NM_001167793	2041	1823.8	0	0
NM_001166713	918	700.834	0	0
NM_001039648	1427	1209.8	0	0
NM_206872	930	712.797	0	0
NM_001356546	1632	1414.8	0	0
NM_001085548	1058	840.797	0	0
NM_008821	4182	3964.8	0	0
NM_146811	972	754.797	0	0
NM_053231	936	718.797	0	0
NM_177622	3909	3317.73	35.4312	1.41013
NM_134243	897	679.834	0	0
NM_001190302	2744	2050.56	210.856	13.5777
NM_029816	1763	1678.04	15	1.18032
NM_001029889	12622	12809.9	300	3.09236
NM_001166838	966	748.797	0	0
NM_001160424	2133	1915.8	0	0
NM_001198988	2029	1811.8	0	0
NM_001039501	459	249.601	0	0
NM_001302471	5041	5577.05	6	0.142056
NM_030036	984	766.797	0	0
NM_001308323	2564	2025.09	40.0267	2.60987
NM_001167146	924	706.834	0	0
NM_001101463	1129	911.797	0	0
NM_001270700	1781	1563.8	0	0
NM_001162922	1779	1274.1	52.7606	5.46789
NM_001033192	1381	1269.74	133	13.8308
NM_001166744	924	706.834	0	0
NM_001166752	924	706.834	0	0
NM_001331193	2969	2942.23	7	0.314148
NM_001033794	1519	1301.8	0	0
NM_001346808	4378	3696.5	16.2316	0.579806
NM_146838	1125	907.797	0	0
NM_001166839	921	703.834	0	0
NM_207276	426	219.424	0	0
NM_001085552	1955	1737.8	0	0
NM_177462	4229	3784.89	44.0549	1.53693
NM_001195065	8540	8171.33	0	0
NM_001111286	1231	1013.8	0	0
NM_001356538	3512	3383.18	6.13482	0.239436
NM_011927	1374	1156.8	0	0
NM_001256050	433	225.716	0	0
NM_026333	1257	1039.8	0	0
NM_027834	2159	1981.36	15	0.999633
NM_001163445	2512	1980.25	1390.11	92.6918
NM_001102613	2282	2335.47	6	0.339227
NM_001256004	1035	817.797	0	0
NM_001354647	534	320.308	0	0
NM_001167573	966	748.797	0	0
NM_145843	921	703.834	0	0
NM_024170	1276	1221.55	564.962	61.0689
NM_001270487	550	335.752	0	0
NM_028422	1605	1604.08	77.5703	6.38532
NM_172568	3074	2856.8	0	0
NM_001276444	4885	4621.41	4.95293e-08	1.41514e-09
NM_001293057	1958	1740.8	0	0
NM_001162970	4781	4563.8	0	0
NM_001199311	636	419.96	0	0
NM_001278258	3400	3182.8	0	0
NM_001166849	924	706.834	0	0
NM_134201	1121	903.797	0	0
NM_146232	2016	1822.67	1	0.0724446
NM_029195	3389	2682.58	46	2.26422
NM_207137	930	712.797	0	0
NM_001163820	1890	1912.82	6.94626	0.479502
NM_001033211	1840	1622.8	0	0
NM_001271583	607	436.061	6.67437	2.02104
NM_134218	927	709.797	0	0
NM_008545	2322	2104.8	0	0
NM_001099919	893	675.834	0	0
NM_025487	903	685.834	0	0
