target_id	length	eff_length	est_counts	tpm
NR_151452	2165	2093.71	0	0
NR_152400	2278	1953.08	3.50675	0.23828
NR_151446	1709	1438.99	0.247557	0.0228307
NR_110977	888	522.725	22.1534	5.62433
NR_110978	1412	1417.7	12.561	1.17583
NR_153343	1997	1780.46	0	0
NR_153406	1786	1623.87	14.4383	1.17997
NR_153353	2402	2185.46	0	0
NR_152769	1760	1583.87	0	0
NR_153861	1163	915.586	1	0.144945
NR_002861	1353	1136.46	0	0
NR_152790	2713	2496.46	0	0
NR_153786	2809	2713.81	1	0.0489017
NR_030487	84	14.9826	0	0
NR_028262	2687	2470.46	0	0
NR_153101	1240	1023.46	0	0
NR_152766	1163	946.459	0	0
NR_152786	598	383.384	0	0
NR_153658	510	298.276	0	0
NR_130109	2714	2879.26	1	0.0460917
NR_075094	1863	1646.46	0	0
NR_153862	792	606.882	1	0.218675
NR_002871	1453	1236.46	0	0
NR_154467	1224	1007.46	0	0
NR_045045	339	146.384	0	0
NR_154552	922	705.497	0	0
NR_027772	413	208.894	12	7.62357
NR_152619	538	325.144	0	0
NR_153318	553	339.626	0	0
NR_153824	1770	1681.49	4.42133	0.34895
NR_037225	87	13.9304	0	0
NR_153331	1210	1075.47	3	0.370193
NR_146211	24206	23570.2	31.8651	0.179414
NR_029947	85	14.6349	0	0
NR_153784	817	612.664	10	2.16611
NR_154550	640	424.59	0	0
NR_029821	89	13.1831	0	0
NR_153800	1035	818.459	0	0
NR_153822	1531	1314.46	0	0
NR_153821	966	749.479	0	0
NR_153849	2919	2709.62	5.00213	0.244991
NR_153792	521	308.801	0	0
NR_153368	586	371.73	0	0
NR_152793	1298	1155.56	6.04371	0.694088
NR_154548	2858	3154.6	6.19619	0.260666
NR_152732	401	198.231	0	0
NR_130343	70	22.8077	0	0
NR_045471	2458	2241.46	0	0
NR_154549	782	565.711	0	0
NR_153783	2260	1652.16	1.00334	0.0805937
NR_152621	470	260.62	0	0
NR_152796	1986	1769.46	0	0
NR_028579	1985	1768.46	0	0
NR_152784	1017	862.432	0	0
NR_153316	2095	1878.46	0	0
NR_154553	1487	1571.29	3	0.253378
NR_027784	1399	1172.52	3.93866	0.445792
NR_153763	713	496.977	0	0
NR_152768	2006	1828.27	3	0.217763
NR_029951	91	12.7623	0	0
NR_033533	718	501.938	0	0
NR_153764	491	280.268	0	0
NR_152797	492	281.203	0	0
NR_029789	70	22.8077	1	5.81865
NR_153845	1215	998.459	0	0
NR_152816	642	426.558	0	0
NR_153826	1323	1106.46	0	0
NR_030417	100	12.1451	0	0
NR_152729	3471	3231.86	2	0.082126
NR_153117	918	618.999	1	0.214395
NR_030578	84	14.9826	0	0
NR_030415	97	12.5208	0	0
NR_137279	918	746.993	4	0.710636
NR_153656	1688	1389.94	9.00249	0.859549
NR_030605	77	18.7978	0	0
NR_153801	661	472.35	3	0.84287
NR_030534	72	22.0169	0	0
NR_153346	845	628.514	0	0
NR_152731	918	672.583	2	0.394628
NR_154463	2562	2161.09	10	0.61409
NR_154559	847	630.514	0	0
NR_154551	472	262.478	0	0
NR_045740	3526	3247.31	8	0.326942
NR_153827	1337	1120.46	0	0
NR_153388	3247	3030.46	0	0
NR_037854	1133	1054.78	1725.2	217.061
NR_110484	2165	1948.46	0	0
NR_153843	427	221.304	0	0
NR_153344	1128	911.459	0	0
NR_153779	443	212.589	4	2.49702
NR_030423	98	12.5577	0	0
NR_153767	2151	1934.46	0	0
NR_153789	1083	866.459	0	0
NR_152745	633	417.644	0	0
NR_153369	543	329.96	0	0
NR_030440	100	12.1451	0	0
NR_153317	1846	1629.46	0	0
NR_152851	1493	1276.46	0	0
NR_153835	693	477.076	0	0
NR_153766	1498	1381.46	3.04737	0.292746
NR_153852	1644	1427.46	0	0
NR_152620	2657	2520.3	1	0.0526564
NR_029914	81	16.976	0	0
NR_027773	604	389.302	7	2.38624
NR_153847	3220	3229.78	1	0.0410894
NR_030269	85	14.6349	0	0
NR_153785	1653	1473.51	1	0.0900636
NR_153820	493	313.174	7	2.96631
NR_153831	364	167	0	0
NR_029659	82	16.6029	0	0
NR_153957	3291	3074.46	0	0
NR_015598	2748	2314.68	0	0
NR_153853	1422	1205.46	0	0
NR_153819	1633	1416.46	0	0
NR_153352	702	516.211	1	0.257085
NR_153781	2019	1804.44	1	0.0735463
NR_037996	1510	1392.3	40	3.8127
NR_153823	1427	1210.46	0	0
NR_154466	1285	1068.46	0	0
NR_152783	1208	991.459	0	0
NR_015532	482	271.702	0	0
NR_153315	1753	1501.78	1	0.0883687
NR_152777	583	389.855	98	33.36
NR_153189	1936	1719.46	0	0
NR_152787	2765	2548.46	0	0
NR_029808	82	16.6029	0	0
NR_029652	86	14.2981	0	0
NR_153188	2684	2467.46	0	0
NR_153657	975	629.136	21	4.42975
NR_152752	640	424.59	0	0
NR_152723	2147	2014.35	1.18637	0.0781613
NR_152728	2387	2230.13	5.42006	0.322536
NR_153851	3413	3196.46	0	0
NR_153961	1414	1330.53	2	0.199485
NR_030154	67	24.3023	0	0
NR_153844	2241	1906.62	2	0.13921
NR_153791	767	550.739	0	0
NR_153349	1608	1391.46	0	0
NR_152765	1625	1408.46	0	0
NR_033634	2020	1832.63	1.01246	0.0733172
NR_038014	894	592.848	7	1.56696
NR_029641	82	16.6029	0	0
NR_152785	894	722.982	13.3055	2.44235
NR_152819	858	641.514	0	0
NR_002853	1176	960.576	30.0613	4.15318
NR_153850	1195	978.459	0	0
NR_152734	422	216.846	0	0
NR_152852	1150	933.459	0	0
NR_152791	1527	1310.46	0	0
NR_153384	1599	1382.46	0	0
NR_029826	97	12.5208	0	0
NR_153347	795	578.639	0	0
NR_152767	1855	1475.68	1.00454	0.0903399
NR_153374	647	431.536	0	0
NR_154465	2507	2186.23	3	0.182108
NR_033632	2077	1893.53	0	0
NR_045195	2305	2024.04	13.2626	0.869586
NR_004414	187	41.8973	6	19.0051
NR_029443	3376	3205.71	10	0.41398
NR_151610	535	322.235	0	0
NR_152214	1971	1754.46	0	0
NR_151585	542	247.349	2.02843	1.08831
NR_027969	2908	2691.46	0	0
NR_028107	753	536.739	0	0
NR_045504	1000	783.459	0	0
NR_151621	1470	1253.46	0	0
NR_151537	856	639.514	0	0
NR_030463	109	12.6244	1	10.5122
NR_105822	78	17.899	0	0
NR_132423	557	343.434	0	0
NR_152166	2258	2041.46	0	0
NR_037980	858	638.896	1	0.207718
NR_126073	2367	2150.46	0	0
NR_132106	1264	937.462	7	0.990942
NR_040577	1066	852.756	35	5.44687
NR_151609	801	584.624	0	0
NR_131099	561	347.354	0	0
NR_029963	91	12.7623	0	0
NR_131924	916	699.497	0	0
NR_040676	950	733.479	0	0
NR_040558	941	724.479	0	0
NR_130991	540	327.061	0	0
NR_038037	1664	1480.28	43	3.85503
NR_037217	82	16.6029	1	7.99316
NR_151508	2377	2160.46	0	0
NR_037989	886	669.514	0	0
NR_004446	1324	1120.41	11.0467	1.30847
NR_077218	800	583.624	0	0
NR_040578	894	677.514	0	0
NR_131039	2708	2912.18	1	0.0455707
NR_040689	575	360.974	0	0
NR_027236	3573	3962.53	6	0.200947
NR_045491	1547	1384.85	2	0.19166
NR_110579	1959	1742.46	0	0
NR_151593	2025	1713	3	0.232416
NR_152174	3260	3043.46	0	0
NR_038035	864	647.514	0	0
NR_038073	1151	814.972	61	9.93324
NR_037228	79	17.5607	0	0
NR_152250	3982	4076.36	7.14784	0.232705
NR_131021	1859	1642.46	0	0
NR_151534	2162	1945.46	0	0
NR_015618	799	562.115	3	0.708271
NR_131005	428	222.164	0	0
NR_045185	568	354.193	0	0
NR_033788	798	581.624	0	0
NR_104577	1751	1534.46	0	0
NR_151744	332	140.75	1	0.942879
NR_046195	537	324.169	0	0
NR_040753	583	368.834	0	0
NR_030756	109	12.6244	0	0
NR_040643	874	657.514	0	0
NR_046183	1668	1451.46	0	0
NR_045159	1378	1161.46	0	0
NR_131930	3053	2758.25	1	0.0481138
NR_035476	89	13.1831	0	0
NR_106104	54	26.6667	0	0
NR_040592	985	768.479	0	0
NR_110336	770	624.192	5	1.06306
NR_040332	2229	2012.46	0	0
NR_040497	635	419.612	0	0
NR_151546	1729	1512.46	0	0
NR_151540	1048	1018.91	2.581	0.336166
NR_033514	4861	4979.4	392	10.4475
NM_001034864	1310	1093.46	0	0
NM_001256066	404	200.869	0	0
NM_080436	3890	3901.99	16.4938	0.560967
NM_001008426	2527	2310.46	0	0
NM_001083328	1560	1538.39	19.8388	1.71141
NM_146782	1520	1303.46	0	0
NM_001256184	543	329.96	0	0
NM_134222	897	680.514	0	0
NM_001166636	914	697.497	0	0
NM_146383	945	728.479	0	0
NM_001099301	732	515.861	0	0
NM_134226	951	734.479	0	0
NM_001166726	918	701.497	0	0
NM_001177525	1428	1211.46	0	0
NM_001305431	430	223.918	0	0
NM_001167149	924	707.497	0	0
NM_025634	1286	1069.46	0	0
NM_053233	900	683.514	0	0
NM_053151	1150	788.045	5.49176	0.924834
NM_001037923	2463	1999.29	15.4267	1.024
NM_001166836	924	707.497	0	0
NM_001166707	924	707.497	0	0
NM_001142441	801	493.273	542.529	145.962
NM_053235	903	686.514	0	0
NM_001177578	1293	1160.62	0	0
NM_001085356	779	565.569	0	0
NM_001085414	1487	1270.46	0	0
NM_028183	911	734.311	9	1.62654
NM_001134299	2984	2767.46	0	0
NM_001024917	5731	5381.01	41	1.01117
NM_011090	2424	2243.02	5.87177	0.347407
NM_027780	1535	1318.46	0	0
NM_001099306	776	559.725	0	0
NM_001243113	1154	937.459	0	0
NM_134022	1626	1453.67	4	0.365173
NM_001329610	2933	2716.46	0	0
NM_001166842	930	713.497	0	0
NM_001033297	475	213.253	423	263.239
NM_177002	1997	1780.46	0	0
NM_001111277	1571	1229.72	118.111	12.7464
NM_030071	2956	2739.46	0	0
NM_001038651	4641	3950.96	48	1.61229
NM_028096	4361	4593.33	3	0.0866758
NM_001081322	6733	6298.52	38	0.800661
NM_001356420	1753	1530.62	2	0.173407
NM_001312644	5901	5684.46	0	0
NM_001013810	3441	3224.46	0	0
NM_026956	1109	1023.61	83.5637	10.8339
NM_001101585	639	423.59	0	0
NM_001166753	924	707.497	0	0
NM_001166757	924	707.497	0	0
NM_001285887	3953	3489.61	0	0
NM_001347246	1410	1193.46	0	0
NM_001037167	1011	794.459	0	0
NM_001166754	894	677.514	0	0
NM_134204	927	710.497	0	0
NM_001309520	1165	948.459	0	0
NM_001199270	2052	1835.46	0	0
NM_001099636	4147	4319.27	59	1.81278
NM_001167152	924	707.497	0	0
NM_001080712	2338	2121.46	0	0
NM_001348727	2480	2161.35	8.67114	0.53242
NM_146898	1297	1080.46	0	0
NM_054058	1428	1211.46	0	0
NM_001177405	1811	1326.62	13.868	1.3873
NM_133358	2963	2372.4	419.943	23.4912
NM_134230	1524	1307.46	0	0
NM_177358	6618	5527.19	111.378	2.67423
NM_134239	897	680.514	0	0
NM_001331179	928	711.497	0	0
NM_001272033	1680	1380.95	23	2.21032
NM_198886	1835	1858.72	116	8.28225
NM_001166722	915	698.497	0	0
NM_001080972	891	674.514	0	0
NM_001331202	554	345.438	2	0.768357
NM_001077633	610	395.098	0	0
NM_001199996	1970	1753.46	0	0
NM_001317042	3096	3591.11	81.4707	3.01076
NM_001195760	315	127.452	0	0
NM_001253803	370	172.007	0	0
NM_134229	999	782.459	0	0
NM_172486	2916	2334.92	45	2.55767
NM_001101562	948	731.479	0	0
NM_001123327	8975	8330.89	569	9.0641
NM_001034101	2072	1855.46	0	0
NM_001166720	918	701.497	0	0
NM_009488	2848	2631.46	0	0
NM_001085501	3272	3353.25	85	3.364
NM_175524	2953	2736.46	0	0
NM_027173	879	662.514	0	0
NM_025330	1365	1148.46	0	0
NM_178737	4293	4008.94	0	0
NM_001347544	1769	1462.84	0	0
NM_001177872	1780	1563.46	0	0
NM_133204	1969	1752.46	0	0
NM_001037166	1561	1330.71	3.00304	0.299489
NM_001256886	1982	1577.7	7.84414	0.659821
NM_001142963	4747	4092.9	67	2.17244
NM_001277167	4146	3929.46	0	0
NM_001201323	1775	1558.46	0	0
NM_001331197	2898	2254.57	2.76534e-06	1.62776e-07
NM_001005854	2122	1905.46	0	0
NM_207543	933	716.479	0	0
NM_029410	1090	1055.05	57	7.16975
NM_001242940	2894	2677.46	0	0
NM_001163143	1352	1135.46	0	0
NM_001166172	791	574.653	0	0
NM_001206849	602	387.217	0	0
NM_001220497	650	434.481	0	0
NM_001136235	2335	2242.22	1.57231e-06	9.30599e-08
NM_030062	778	561.725	0	0
NM_001045542	1356	1139.46	0	0
NM_001172072	960	743.479	0	0
NM_134185	1051	834.459	0	0
NM_001165256	2040	2036.94	0	0
NM_001100110	2516	1934.25	710.575	48.753
NM_001320725	3895	3331.92	9.86945	0.393099
NM_001033484	5676	6121.13	6	0.130084
NM_134165	909	692.514	0	0
NM_020255	780	640.684	157	32.5207
NM_001270457	1594	1377.46	0	0
NM_001079931	2564	2347.46	0	0
NM_199366	2846	2768.86	6.63461	0.317994
NM_001039951	2322	2326.77	11.8252	0.674463
NM_026064	1779	1617.01	2308.79	189.486
NM_145576	2722	2770.76	100	4.78967
NM_001162903	4155	3824.58	176	6.10707
NM_001033411	1097	951.692	76	10.5979
NM_029281	3695	2913.58	43.0263	1.95979
NM_001166749	918	701.497	0	0
NM_027518	2444	2390.52	21	1.16582
NM_001166646	700	484.064	0	0
NM_001081289	2280	2191.13	31	1.87758
NM_001025373	2736	2124.97	223.187	13.9386
NM_173400	6173	5461.56	82	1.99251
NM_001012325	2567	1896.71	8.74801	0.612086
NM_001039238	611	396.077	0	0
NM_001347134	883	666.514	0	0
NM_145229	711	555.955	1	0.238706
NM_001081100	1661	1611.9	6	0.493987
NM_198657	1215	1038.35	6.90942	0.883083
NM_001080977	5562	4853.8	202	5.52298
NM_001309398	1885	1486.32	1.90797	0.170358
NM_001195383	919	702.497	0	0
NM_001243024	1943	1726.46	0	0
NM_031390	3673	3456.46	0	0
NM_001163353	327	136.818	0	0
NM_001005860	1107	800.67	2	0.331497
NM_175349	1463	1246.46	0	0
NM_030199	2486	2429.03	88	4.80787
NM_020020	1646	1429.46	0	0
NM_001164727	1955	1529.29	13.2299	1.14807
NM_207618	1157	940.459	0	0
NM_001270806	971	754.479	0	0
NM_001033775	1932	1715.46	0	0
NM_001355618	7018	6430.85	0	0
NM_134214	1104	887.459	0	0
NM_172458	10857	10371.4	167.341	2.14125
NM_001195596	674	458.254	0	0
NM_029199	963	746.479	0	0
NM_029740	705	489.039	0	0
NM_001166843	915	698.497	0	0
NM_001163020	7152	6581.14	17.4021	0.350917
NM_173771	1770	1553.46	0	0
NM_001355068	2497	2493.33	48.4137	2.57687
NM_001109759	2234	2017.46	0	0
NM_015780	1732	1375.23	2.00444	0.193428
NM_207223	4438	4672.71	138	3.91935
NM_001160411	1479	1431.21	37.6201	3.48836
NM_001166840	924	707.497	0	0
NM_001243262	1954	1737.46	0	0
NM_027940	883	666.514	0	0
NM_001355280	2789	2187.84	38.6631	2.34522
NM_001048204	2712	2247.95	21.7869	1.28622
NM_028842	1210	966.315	1	0.137336
NM_029106	778	561.725	0	0
NM_134217	951	734.479	0	0
NM_001289875	4374	4157.46	0	0
NM_001255977	1243	1026.46	0	0
NM_001251849	1385	1168.46	0	0
NM_001177534	1948	1731.46	0	0
NM_001204905	1013	796.459	0	0
NM_001310620	4800	4121.15	11.7817	0.379395
NM_175457	5269	5552.41	222.146	5.30959
NM_029169	3991	3546.56	77.2298	2.88989
NM_001285898	2161	1742.91	0	0
NM_001122678	2001	1784.46	0	0
NM_134225	960	743.479	0	0
NM_001159638	1513	1296.46	0	0
NM_001024709	1305	1088.46	0	0
NM_178249	1774	1557.46	0	0
NM_025759	1159	942.459	0	0
NM_001142969	484	273.611	0	0
NM_001270553	2514	2297.46	0	0
NM_134236	936	719.479	0	0
NM_001193274	690	474.088	0	0
NM_010672	594	379.452	0	0
NM_029608	649	433.481	0	0
NM_001126491	540	327.061	0	0
NM_001166748	894	677.514	0	0
NM_001033496	2686	2817.85	72	3.39093
NM_198660	5081	4674.82	2	0.0567766
NM_001177832	1920	1566.53	3.04875	0.258278
NM_001281516	804	587.624	0	0
NM_001162954	1240	1023.46	0	0
NM_053153	1239	890.559	5	0.745094
NM_134245	897	680.514	0	0
NM_001310503	832	615.578	0	0
NM_001024726	3511	3010.92	37.9983	1.67482
NM_026999	1033	884.215	18	2.70158
NM_001013769	2046	1754.04	16.9057	1.27908
NM_001166727	915	698.497	0	0
NM_134178	909	692.514	0	0
NM_001099632	1446	1435.06	6	0.554861
NM_001033378	2970	2968.08	9.69891	0.433662
NM_001037917	2801	2186.73	7	0.424821
NM_001167534	921	704.497	0	0
NM_183290	3142	2925.46	0	0
NM_028365	3730	3656.66	66.9892	2.43122
NM_031494	6400	6260.69	95.0026	2.0138
NM_033578	4684	5086.88	7.14656	0.186444
NM_001166638	910	693.497	0	0
NM_001166728	921	704.497	0	0
NM_001103152	1342	1125.46	0	0
NM_001195253	1152	935.459	0	0
NM_029613	978	761.479	0	0
NM_009299	651	435.47	0	0
NM_145708	1343	1126.46	0	0
NM_001081476	828	611.593	0	0
NM_001135991	902	685.514	0	0
NM_001244031	930	713.497	0	0
NM_173424	3980	3701.04	12.9822	0.465511
NM_028561	1977	1648.15	1	0.0805205
NM_001162524	1875	1658.46	0	0
NM_001163996	3158	2654.57	28.0734	1.40348
NM_001331196	3049	2396.9	31.7521	1.75803
NM_001242943	1335	983.518	46.2192	6.23654
NM_001256065	3292	2715.81	23.12	1.12978
NM_001177588	916	699.497	0	0
NM_029308	896	679.514	0	0
NM_145745	2507	2290.46	0	0
NM_001310016	2938	2998.17	69.7682	3.08819
NM_001172091	1340	1220.25	0	0
NM_134180	909	692.514	0	0
NM_001206661	3213	2996.46	0	0
NM_133996	1618	1504.52	1	0.0882074
NM_001331204	667	451.3	0	0
NM_027104	958	753.083	7.86614	1.38619
NM_001277181	8759	7569.56	0.000805262	1.41179e-05
NM_001166719	930	713.497	0	0
NM_172919	2755	2398.27	41	2.26876
NM_001163483	724	507.913	0	0
NM_001324526	1366	1095.42	7	0.848051
NM_001286214	4544	3900.26	9.78993	0.333112
NM_001013750	2882	2665.46	0	0
NM_001163317	944	727.479	0	0
NM_001308446	746	536.474	4	0.989498
NM_020280	948	731.479	0	0
NM_172781	3884	3237.43	57.6661	2.36387
NM_207548	942	725.479	0	0
NM_029689	771	554.739	0	0
NM_001177896	3730	3513.46	0	0
NM_001011792	918	701.497	0	0
NM_001161816	3016	2799.46	0	0
NM_001081431	1996	1977.21	60	4.02719
NM_001270792	1841	1624.46	0	0
NM_178418	2506	2289.46	0	0
NM_001085523	1960	1743.46	0	0
NM_001195726	1406	1189.46	0	0
NM_001081098	2882	3187.77	111	4.62104
NM_026492	875	658.514	0	0
NM_001080981	2814	2645.91	626	31.3981
NM_029407	5187	4925.15	6	0.161672
NM_001011738	972	755.479	0	0
NM_001324416	3512	2813.36	73.0234	3.44461
NM_001168334	1949	1732.46	0	0
NM_001166847	894	677.514	0	0
NM_001110506	2551	2334.46	0	0
NM_001122682	2403	2186.46	0	0
NM_001162489	5111	5387.63	7.90021	0.194601
NM_001134457	6430	6254.77	29	0.615305
NM_026670	3854	3503.75	58	2.19684
NM_027618	1706	1489.46	0	0
NM_001134661	762	545.739	0	0
NM_001166844	924	707.497	0	0
NM_177055	1936	1659.33	28	2.23939
NM_001033789	2187	1879.97	4	0.282366
NM_001168590	1287	1070.46	0	0
NM_001356421	1864	1652.42	0	0
NM_001013773	2312	2275.32	26	1.51648
NM_001126321	778	561.725	0	0
NM_001199048	3289	2528.5	106	5.56348
NM_146384	918	701.497	0	0
NM_175183	2638	2870.53	13.9067	0.642932
NM_027700	1262	1045.46	0	0
NM_001243916	1535	1282.59	9.55716	0.988882
NM_008206	1064	971.254	5	0.683189
NM_197995	2023	1822.07	113.015	8.23144
NM_001195091	1051	834.459	0	0
NM_183320	3836	3619.46	0	0
NM_001085553	1960	1743.46	0	0
NM_001034876	1295	1216.67	1	0.109076
NM_027058	1194	977.459	0	0
NM_001270642	1246	1029.46	0	0
NM_001184980	1046	829.459	0	0
NM_001101461	491	280.268	0	0
NM_001029930	1815	1421.95	3.7572	0.350658
NM_001033813	2960	2565.69	1.00117	0.0517853
NM_001195258	1075	1161.99	20	2.28419
NM_001025380	2441	2224.46	0	0
NM_001356540	3516	3348.74	0	0
NM_001033234	1663	1446.46	0	0
NM_001037925	1678	1375.26	9	0.868482
NM_001243258	1021	804.84	3	0.49467
NM_001177437	3549	3332.46	0	0
NM_207673	927	710.497	0	0
NM_001243102	1706	1393.43	0.00645922	0.000615174
NM_001286103	1150	933.459	0	0
NM_001081654	1451	1329.16	292.932	29.2479
NM_178796	1900	1760.75	0	0
NM_177895	1415	1198.46	0	0
NM_183135	883	659.23	14	2.81835
NM_172482	4993	4694.09	93	2.62927
NM_013843	3079	2430.09	47	2.56673
NM_172575	2454	1982.45	13.1984	0.883537
NM_001166716	924	707.497	0	0
NM_001243165	968	809.646	0	0
NM_029137	643	427.558	0	0
NM_001356579	898	585.916	0.115917	0.0262553
NM_001243090	735	518.847	0	0
NM_175135	3760	3490.84	1.31073	0.0498297
NM_001204913	1551	1163.01	1	0.114109
NM_146714	1010	793.459	0	0
NM_145850	927	710.497	0	0
NM_053150	1147	930.459	0	0
NM_001025435	2043	1741.03	5	0.381126
NM_001318003	563	349.301	0	0
NM_001290452	3313	3096.46	0	0
NM_001142968	2656	2439.46	0	0
NM_207554	960	743.479	0	0
NM_019910	617	401.874	0	0
NM_001033407	618	402.874	0	0
NM_198322	2321	1768.64	23	1.72581
NM_001114179	2590	2373.46	0	0
NM_001243139	2953	2230.27	6.85287	0.407773
NM_001033485	2260	2043.46	0	0
NM_174885	2507	2290.46	0	0
NM_175692	5864	6191.84	2.01859	0.0432646
NM_001101630	693	477.076	0	0
NM_001252661	2241	2024.46	0	0
NM_001256158	1756	1539.46	0	0
NM_177748	1734	1517.46	0	0
NM_029228	737	520.847	0	0
NM_001033214	1492	1078.79	0	0
NM_053152	1232	868.571	1	0.152791
NM_029131	1289	1072.46	0	0
NM_001035231	4615	4057.74	99	3.23783
NM_001123372	2061	1826.06	8.05391	0.585322
NM_001081564	507	295.467	0	0
NM_001166714	918	701.497	0	0
NM_001290302	2526	2309.46	0	0
NM_001100610	894	677.514	0	0
NM_134168	909	692.514	0	0
NM_001277184	860	643.514	0	0
NM_001200055	2901	2684.46	0	0
NM_001011860	936	719.479	0	0
NM_001081175	5101	5485.98	845	20.4412
NM_130882	1731	1542.18	32	2.75372
NM_001145352	1588	1338.51	1	0.0991477
NM_001085554	1960	1743.46	0	0
NM_001085543	1960	1743.46	0	0
NM_029320	3297	2689.32	75	3.70103
NM_029509	2459	1955.47	3.01483	0.204605
NM_025751	2157	1940.46	0	0
NM_001166734	933	716.479	0	0
NM_001163627	1398	1090.5	18	2.19054
NM_001244762	785	568.668	0	0
NM_001166751	918	701.497	0	0
NM_001243092	874	556.789	4.85228	1.15653
NM_001163288	3295	3228.05	52	2.1378
NM_134221	903	686.514	0	0
NM_001166064	5495	5353.55	87	2.15666
NM_025903	1980	1975.39	350	23.5136
NM_010416	803	586.624	0	0
NM_178411	5033	4865.75	41	1.11825
NM_001122661	1239	1022.46	0	0
NM_001204910	3496	3165.91	99.2438	4.16015
NM_001126320	1018	801.459	0	0
NM_001004178	1919	1661.95	23	1.83659
NM_001007579	2103	1886.46	0	0
NM_001001737	4904	4169.63	22.0273	0.70108
NM_001081452	564	350.292	0	0
NM_001254951	6546	5678.95	22	0.514113
NM_020018	1563	1346.46	0	0
NM_001081139	4054	3966.41	24.6883	0.826033
NM_001243114	1177	960.459	0	0
NM_199060	900	664.782	0	0
NM_001039696	929	712.497	0	0
NM_134169	918	701.497	0	0
NM_173411	1605	1388.46	0	0
NM_001164597	5390	5641.99	122	2.86967
NM_001277531	1240	1023.46	0	0
NM_001243067	2391	1899.73	68	4.75029
NM_134205	975	758.479	0	0
NM_134212	939	722.479	0	0
NM_001200004	889	672.514	0	0
NM_027635	1842	1625.46	0	0
NM_177824	3639	3690.91	1	0.0359559
NM_029459	2267	2050.46	0	0
NM_029373	1154	879.933	2	0.301637
NM_001199334	570	356.129	0	0
NM_001110250	894	677.514	0	0
NM_001166837	966	749.479	0	0
NM_001161610	549	335.704	0	0
NM_001166732	903	686.514	0	0
NM_001270431	377	177.795	0	0
NM_001007077	1838	1621.46	0	0
NM_001277512	1240	1023.46	0	0
NM_029659	1677	1402.77	0	0
NM_001101450	993	776.459	0	0
NM_001033226	1932	1489.79	0	0
NM_001165957	792	575.653	0	0
NM_001098841	1462	1412.03	0	0
NM_001099920	2022	1805.46	0	0
NM_030740	1836	1619.46	0	0
NM_023182	919	842.479	2	0.315047
NM_001206926	951	734.479	0	0
NM_207544	963	746.479	0	0
NM_001098669	707	491.014	0	0
NM_029305	757	568.244	2	0.467088
NM_001167793	2041	1824.46	0	0
NM_001166713	918	701.497	0	0
NM_001039648	1427	1210.46	0	0
NM_206872	930	713.497	0	0
NM_001356546	1632	1415.46	0	0
NM_001085548	1058	841.459	0	0
NM_008821	4182	3965.46	0	0
NM_146811	972	755.479	0	0
NM_053231	936	719.479	0	0
NM_177622	3909	3315.59	20	0.800522
NM_134243	897	680.514	0	0
NM_001190302	2744	2056.79	235.051	15.1661
NM_029816	1763	1690.93	13.1003	1.02816
NM_001029889	12622	12826.3	290	3.00054
NM_001166838	966	749.479	0	0
NM_001160424	2133	1916.46	0	0
NM_001198988	2029	1812.46	0	0
NM_001039501	459	250.424	0	0
NM_001302471	5041	5586.06	5	0.118787
NM_030036	984	767.479	0	0
NM_001308323	2564	2038.49	18.194	1.18447
NM_001167146	924	707.497	0	0
NM_001101463	1129	912.459	0	0
NM_001270700	1781	1564.46	0	0
NM_001162922	1779	1273.23	79.4843	8.2847
NM_001033192	1381	1283.11	129	13.3422
NM_001166744	924	707.497	0	0
NM_001166752	924	707.497	0	0
NM_001331193	2969	2957.2	4	0.179508
NM_001033794	1519	1302.46	0	0
NM_001346808	4378	3700.39	18.8791	0.677075
NM_146838	1125	908.459	0	0
NM_001166839	921	704.497	0	0
NM_207276	426	220.362	0	0
NM_001085552	1955	1738.46	0	0
NM_177462	4229	3778.03	24.472	0.859622
NM_001195065	8540	8158.85	62.8646	1.02254
NM_001111286	1231	1014.46	0	0
NM_001356538	3512	3394.74	29.3117	1.14588
NM_011927	1374	1157.46	0	0
NM_001256050	433	226.628	0	0
NM_026333	1257	1040.46	0	0
NM_027834	2159	1965.46	9	0.607691
NM_001163445	2512	1974.31	1643.74	110.49
NM_001102613	2282	2356.61	2	0.112628
NM_001256004	1035	818.459	0	0
NM_001354647	534	321.252	0	0
NM_001167573	966	749.479	0	0
NM_145843	921	704.497	0	0
NM_024170	1276	1240.66	751.004	80.3327
NM_001270487	550	336.687	0	0
NM_028422	1605	1601.82	45.6119	3.77893
NM_172568	3074	2857.46	0	0
NM_001276444	4885	4616.87	0.000196776	5.65624e-06
NM_001293057	1958	1741.46	0	0
NM_001162970	4781	4564.46	0	0
NM_001199311	636	420.612	0	0
