target_id	length	eff_length	est_counts	tpm
NR_153353	2402	2159.79	0	0
NR_152769	1760	1560.89	2	0.198858
NR_153861	1163	873.917	2	0.355177
NR_002861	1353	1110.79	0	0
NR_152790	2713	2470.79	0	0
NR_153786	2809	2566.79	0	0
NR_030487	84	19.4091	0	0
NR_028262	2687	2444.79	0	0
NR_153101	1240	997.791	0	0
NR_152766	1163	920.791	0	0
NR_152786	598	359.182	0	0
NR_153658	510	276.621	0	0
NR_130109	2714	2471.79	0	0
NR_075094	1863	1620.79	0	0
NR_153862	792	549.981	0	0
NR_002871	1453	1210.79	0	0
NR_154467	1224	981.791	0	0
NR_045045	339	134.811	0	0
NR_154552	922	679.836	0	0
NR_027772	413	192.404	8	6.45298
NR_152619	538	418.611	1	0.370745
NR_153318	553	316.399	0	0
NR_153824	1770	1660.04	3.38776	0.316723
NR_037225	87	18.2072	0	0
NR_153331	1210	967.791	0	0
NR_146211	24206	24316.7	27.2241	0.173754
NR_029947	85	18.4286	0	0
NR_153784	817	583.076	12	3.19405
NR_154550	640	399.668	0	0
NR_029821	89	16.4101	0	0
NR_153800	1035	792.791	0	0
NR_153822	1531	1288.79	0	0
NR_153821	966	813.45	1	0.19079
NR_153849	2919	2654.39	7.0337	0.411249
NR_153792	521	286.697	0	0
NR_153368	586	347.728	0	0
NR_152793	1298	1208.51	2.00431	0.257394
NR_154548	2858	3488.14	3.00059	0.133505
NR_152732	401	182.631	0	0
NR_130343	70	26.4412	0	0
NR_045471	2458	2215.79	0	0
NR_154549	782	540.014	0	0
NR_153783	2260	1448.59	1	0.107137
NR_152621	470	240.839	0	0
NR_152796	1986	1743.79	0	0
NR_028579	1985	1654.01	1	0.0938313
NR_152784	1017	774.791	0	0
NR_153316	2095	1852.79	0	0
NR_154553	1487	1244.79	0	0
NR_027784	1399	1156.79	0	0
NR_153763	713	445.119	2	0.697331
NR_152768	2006	1780.99	0	0
NR_029951	91	14.8079	0	0
NR_033533	718	476.415	0	0
NR_153764	491	259.328	0	0
NR_152797	492	260.263	0	0
NR_029789	70	26.4412	0	0
NR_153845	1215	742.609	1.00938	0.21095
NR_152816	642	401.594	0	0
NR_153826	1323	986.277	2.1251e-06	3.344e-07
NR_030417	100	12.5981	0	0
NR_152729	3471	3228.79	0	0
NR_153117	918	675.836	0	0
NR_030578	84	19.4091	0	0
NR_030415	97	13.4587	0	0
NR_137279	918	762.737	3	0.610425
NR_153656	1688	1304.29	5.00142	0.59512
NR_030605	77	22.9245	0	0
NR_153801	661	468.403	3	0.994001
NR_030534	72	24.425	0	0
NR_153346	845	602.876	0	0
NR_152731	918	673.684	1	0.230372
NR_154463	2562	2047.81	3	0.227361
NR_154559	847	604.876	0	0
NR_154551	472	242.531	0	0
NR_045740	3526	3165.94	5	0.245105
NR_153827	1337	970.92	0.999998	0.159846
NR_153388	3247	3004.79	0	0
NR_037854	1133	1119.8	1543.86	213.97
NR_110484	2165	1922.79	0	0
NR_153843	427	204.01	0	0
NR_153344	1128	885.791	0	0
NR_153779	443	217.35	5	3.57022
NR_030423	98	13.2462	0	0
NR_153767	2151	1908.79	0	0
NR_153789	1083	840.791	0	0
NR_152745	633	407.754	1	0.380616
NR_153369	543	307.048	0	0
NR_030440	100	12.5981	0	0
NR_153317	1846	1603.79	0	0
NR_152851	1493	1250.79	0	0
NR_153835	693	451.585	0	0
NR_153766	1498	1411.94	2	0.219837
NR_153852	1644	1401.79	0	0
NR_152620	2657	2414.79	0	0
NR_029914	81	20.9143	0	0
NR_027773	604	366.999	14	5.92037
NR_153847	3220	3358.55	2	0.0924196
NR_030269	85	18.4286	0	0
NR_153785	1653	1481.86	9	0.942583
NR_153820	493	308.161	6	3.02176
NR_153831	364	153.705	0	0
NR_029659	82	20.7838	0	0
NR_153957	3291	3048.79	0	0
NR_015598	2748	2203.83	0	0
NR_153853	1422	1179.79	0	0
NR_153819	1633	1390.79	0	0
NR_153352	702	497.579	1	0.311906
NR_153781	2019	1776.79	0	0
NR_037996	1510	1395.82	19	2.11257
NR_153823	1427	1184.79	0	0
NR_154466	1285	1042.79	0	0
NR_152783	1208	965.791	0	0
NR_015532	482	251.27	0	0
NR_153315	1753	1510.79	0	0
NR_152777	583	373.941	49	20.3366
NR_153189	1936	1693.79	0	0
NR_152787	2765	2522.79	0	0
NR_029808	82	20.7838	0	0
NR_029652	86	18.3654	0	0
NR_153188	2684	2441.79	0	0
NR_153657	975	531.767	21	6.12891
NR_152752	640	399.668	0	0
NR_152723	2147	1904.79	0	0
NR_152728	2387	2180.77	2	0.142333
NR_153851	3413	3170.79	0	0
NR_153961	1414	1171.79	0	0
NR_030154	67	26.6333	0	0
NR_153844	2241	1792.74	3	0.25971
NR_153791	767	525.079	0	0
NR_153349	1608	1365.79	0	0
NR_152765	1625	1382.79	0	0
NR_033634	2020	1777.79	0	0
NR_038014	894	517.404	4	1.19982
NR_029641	82	20.7838	0	0
NR_152785	894	722.488	7	1.50367
NR_152819	858	615.876	0	0
NR_002853	1176	956.568	27	4.3806
NR_153850	1195	952.791	0	0
NR_152734	422	199.877	0	0
NR_152852	1150	907.791	0	0
NR_152791	1527	1284.79	0	0
NR_153384	1599	1356.79	0	0
NR_029826	97	13.4587	0	0
NR_153347	795	552.981	0	0
NR_152767	1855	1612.79	0	0
NR_153374	647	406.507	0	0
NR_154465	2507	2078.84	2	0.149312
NR_033632	2077	1834.79	0	0
NR_045195	2305	1937.56	3	0.240298
NR_004414	187	39.8718	15	58.3863
NR_029443	3376	3019.16	5	0.257022
NR_151610	535	299.547	0	0
NR_152214	1971	1728.79	0	0
NR_151585	542	306.114	3.06917	1.55605
NR_027969	2908	2798.04	1	0.0554667
NR_028107	753	511.158	0	0
NR_045504	1000	757.791	0	0
NR_151621	1470	1227.79	0	0
NR_151537	856	613.876	0	0
NR_030463	109	12.4937	1	12.4221
NR_105822	78	22.6964	0	0
NR_132423	557	276.719	1.41161	0.791701
NR_152166	2258	2015.79	0	0
NR_037980	858	606.948	1	0.255702
NR_126073	2367	2124.79	0	0
NR_132106	1264	835.904	1	0.185665
NR_040577	1066	832.396	59	11.0004
NR_151609	801	558.964	0	0
NR_131099	561	323.845	0	0
NR_029963	91	14.8079	0	0
NR_131924	916	673.836	0	0
NR_040676	950	707.836	0	0
NR_040558	941	698.836	0	0
NR_130991	540	304.247	0	0
NR_038037	1664	1492.36	22	2.28789
NR_037217	82	20.7838	1	7.46725
NR_151508	2377	2134.79	0	0
NR_037989	886	643.876	0	0
NR_004446	1324	1131.94	5.77224	0.791418
NR_077218	800	557.964	0	0
NR_040578	894	651.856	0	0
NR_131039	2708	3011.41	1	0.0515365
NR_040689	575	337.151	0	0
NR_027236	3573	4282.78	14	0.507327
NR_045491	1547	1304.79	0	0
NR_110579	1959	1716.79	0	0
NR_151593	2025	1782.79	0	0
NR_152174	3260	3017.79	0	0
NR_038035	864	621.876	0	0
NR_038073	1151	744.184	57	11.8872
NR_037228	79	22.5424	1	6.88471
NR_152250	3982	3739.79	0	0
NR_131021	1859	1803.46	1	0.0860555
NR_151534	2162	1919.79	0	0
NR_015618	799	556.964	0	0
NR_131005	428	204.863	0	0
NR_045185	568	330.522	0	0
NR_033788	798	555.964	0	0
NR_104577	1751	1508.79	0	0
NR_151744	332	129.789	6	7.1746
NR_046195	537	301.416	0	0
NR_040753	583	344.867	0	0
NR_030756	109	12.4937	0	0
NR_040643	874	631.876	0	0
NR_046183	1668	1425.79	0	0
NR_045159	1378	1135.79	0	0
NR_131930	3053	2668.84	1.10668	0.0643554
NR_035476	89	16.4101	0	0
NR_106104	54	24.15	0	0
NR_040592	985	742.836	0	0
NR_110336	770	613.185	3	0.759303
NR_040332	2229	1986.79	0	0
NR_040497	635	394.826	0	0
NR_151546	1729	1486.79	0	0
NR_151540	1048	1030.33	0	0
NR_033514	4861	5097.69	314	9.55965
NM_001034864	1310	1067.79	0	0
NM_001256066	404	185.09	0	0
NM_080436	3890	4084.55	6	0.227977
NM_001008426	2527	2284.79	0	0
NM_001083328	1560	1579.19	26.9171	2.64532
NM_146782	1520	1277.79	0	0
NM_001256184	543	307.048	1	0.505451
NM_134222	897	654.856	0	0
NM_001166636	914	671.836	0	0
NM_146383	945	702.836	0	0
NM_001099301	732	490.297	0	0
NM_134226	951	708.836	0	0
NM_001166726	918	675.836	0	0
NM_001177525	1428	1185.79	0	0
NM_001305431	430	206.52	0	0
NM_001167149	924	681.836	0	0
NM_025634	1286	1043.79	0	0
NM_053233	900	657.856	0	0
NM_053151	1150	907.791	0	0
NM_001037923	2463	1805.9	24.7447	2.12655
NM_001166836	924	681.836	0	0
NM_001166707	924	681.836	0	0
NM_001142441	801	449.365	545.229	188.307
NM_053235	903	660.836	0	0
NM_001177578	1293	1192.77	0	0
NM_001085356	779	537.063	0	0
NM_001085414	1487	1244.79	0	0
NM_028183	911	723.356	4	0.85821
NM_001134299	2984	2741.79	0	0
NM_001024917	5731	5269.1	48	1.41381
NM_011090	2424	2270.15	8.6551	0.591703
NM_027780	1535	1292.79	0	0
NM_001099306	776	534.063	0	0
NM_001243113	1154	911.791	0	0
NM_134022	1626	1456.08	4	0.426345
NM_001329610	2933	2690.79	0	0
NM_001166842	930	687.836	0	0
NM_001033297	475	245.198	482	305.081
NM_177002	1997	1754.79	0	0
NM_001111277	1571	1182.11	79.1138	10.3868
NM_030071	2956	2713.79	0	0
NM_001038651	4641	3647.46	35	1.48923
NM_028096	4361	4777.24	4	0.129948
NM_001081322	6733	6213.27	15	0.374677
NM_001356420	1753	1521.96	0	0
NM_001312644	5901	5658.79	0	0
NM_001013810	3441	3198.79	0	0
NM_026956	1109	1038.7	67.4576	10.0792
NM_001101585	639	398.668	0	0
NM_001166753	924	681.836	0	0
NM_001166757	924	681.836	0	0
NM_001285887	3953	3327.26	0.000921894	4.30011e-05
NM_001347246	1410	1167.79	0	0
NM_001037167	1011	768.791	0	0
NM_001166754	894	651.856	0	0
NM_134204	927	684.836	0	0
NM_001309520	1165	922.791	0	0
NM_001199270	2052	1809.79	0	0
NM_001099636	4147	4425.05	66	2.31479
NM_001167152	924	681.836	0	0
NM_001080712	2338	2095.79	0	0
NM_001348727	2480	2088.04	0	0
NM_146898	1297	1054.79	0	0
NM_054058	1428	1185.79	0	0
NM_001177405	1811	1174.35	20.7228	2.73866
NM_133358	2963	2187.12	287.758	20.4193
NM_134230	1524	1281.79	0	0
NM_177358	6618	4979.39	43.5776	1.35823
NM_134239	897	654.856	0	0
NM_001331179	928	685.836	0	0
NM_001272033	1680	1303.45	13	1.54787
NM_198886	1835	1848.87	102	8.56208
NM_001166722	915	672.836	0	0
NM_001080972	891	648.856	0	0
NM_001331202	554	328.732	1	0.472111
NM_001077633	610	370.655	0	0
NM_001199996	1970	1727.79	0	0
NM_001317042	3096	3832.64	55.2257	2.23629
NM_001195760	315	117.829	0	0
NM_001253803	370	158.254	0	0
NM_134229	999	756.791	0	0
NM_172486	2916	2092.35	24	1.78017
NM_001101562	948	705.836	0	0
NM_001123327	8975	8098.44	363	6.9565
NM_001034101	2072	1829.79	0	0
NM_001166720	918	675.836	0	0
NM_009488	2848	2605.79	0	0
NM_001085501	3272	3436.58	92	4.15476
NM_175524	2953	2710.79	0	0
NM_027173	879	636.876	0	0
NM_025330	1365	1122.79	0	0
NM_178737	4293	4057.44	1.41453e-08	5.41061e-10
NM_001347544	1769	1417.01	1	0.109525
NM_001177872	1780	1537.79	0	0
NM_133204	1969	1726.79	0	0
NM_001037166	1561	1279.73	5.00467	0.606937
NM_001256886	1982	1459.23	1.67813	0.178479
NM_001142963	4747	3803.84	42.0632	1.71619
NM_001277167	4146	3903.79	0	0
NM_001201323	1775	1532.79	0	0
NM_001331197	2898	1968.69	8.77087	0.691434
NM_001005854	2122	1879.79	0	0
NM_207543	933	690.836	0	0
NM_029410	1090	1111.57	43	6.00368
NM_001242940	2894	2651.79	0	0
NM_001163143	1352	1109.79	0	0
NM_001166172	791	548.981	0	0
NM_001206849	602	362.982	0	0
NM_001220497	650	409.407	0	0
NM_001136235	2335	2234.95	0	0
NM_030062	778	536.063	0	0
NM_001045542	1356	1113.79	0	0
NM_001172072	960	717.836	0	0
NM_134185	1051	808.791	0	0
NM_001165256	2040	2090.68	0	0
NM_001100110	2516	1713.62	515.137	46.6544
NM_001320725	3895	3155.48	0	0
NM_001033484	5676	6407.88	4	0.0968793
NM_134165	909	666.836	0	0
NM_020255	780	645.837	54	12.9765
NM_001270457	1594	1351.79	0	0
NM_001079931	2564	2321.79	0	0
NM_199366	2846	2816.1	3.41339	0.188115
NM_001039951	2322	2288.05	2.33311	0.158254
NM_026064	1779	1587.93	1636.28	159.923
NM_145576	2722	2784.75	60.6428	3.3797
NM_001162903	4155	3674.53	144	6.082
NM_001033411	1097	946.896	67	10.9814
NM_029281	3695	2487.26	24.0357	1.49976
NM_001166749	918	675.836	0	0
NM_027518	2444	2389.11	17	1.10433
NM_001166646	700	458.543	0	0
NM_001081289	2280	2257.73	31	2.13096
NM_001025373	2736	1824.83	156.143	13.2797
NM_173400	6173	5211.56	58	1.72721
NM_001012325	2567	1699.09	0	0
NM_001039238	611	399.266	1	0.388708
NM_001347134	883	640.876	0	0
NM_145229	711	540.839	1	0.286957
NM_001081100	1661	1672.44	8	0.74238
NM_198657	1215	1027.36	4.7796	0.722028
NM_001080977	5562	4573.06	164	5.56573
NM_001309398	1885	1642.79	0	0
NM_001195383	919	676.836	0	0
NM_001243024	1943	1700.79	0	0
NM_031390	3673	3430.79	0	0
NM_001163353	327	126.274	0	0
NM_001005860	1107	864.791	0	0
NM_175349	1463	1220.79	0	0
NM_030199	2486	2407.37	72	4.64169
NM_020020	1646	1403.79	0	0
NM_001164727	1955	1417.43	1.30991	0.143425
NM_207618	1157	914.791	0	0
NM_001270806	971	728.836	0	0
NM_001033775	1932	1689.79	0	0
NM_001355618	7018	6118.13	0	0
NM_134214	1104	861.791	0	0
NM_172458	10857	10286.9	163.714	2.46994
NM_001195596	674	432.814	0	0
NM_029199	963	720.836	0	0
NM_029740	705	463.501	0	0
NM_001166843	915	672.836	0	0
NM_001163020	7152	6292.97	16.1162	0.397459
NM_173771	1770	1527.79	0	0
NM_001355068	2497	2613	8.01733	0.476185
NM_001109759	2234	1991.79	0	0
NM_015780	1732	1271.91	1	0.12202
NM_207223	4438	4926.42	76	2.39424
NM_001160411	1479	1505.39	13.7409	1.41662
NM_001166840	924	681.836	0	0
NM_001243262	1954	1711.79	0	0
NM_027940	883	640.876	0	0
NM_001355280	2789	1913.78	0	0
NM_001048204	2712	2088.21	11	0.817531
NM_028842	1210	967.791	0	0
NM_029106	778	536.063	0	0
NM_134217	951	708.836	0	0
NM_001289875	4374	4694.97	2	0.0661124
NM_001255977	1243	1000.79	0	0
NM_001251849	1385	1142.79	0	0
NM_001177534	1948	1705.79	0	0
NM_001204905	1013	770.791	0	0
NM_001310620	4800	3804.06	22.3982	0.913799
NM_175457	5269	5971.4	183.987	4.78186
NM_029169	3991	3386.98	92.7059	4.24796
NM_001285898	2161	1619.21	0	0
NM_001122678	2001	1758.79	0	0
NM_134225	960	717.836	0	0
NM_001159638	1513	1270.79	0	0
NM_001024709	1305	1062.79	0	0
NM_178249	1774	1531.79	0	0
NM_025759	1159	916.791	0	0
NM_001142969	484	253.047	0	0
NM_001270553	2514	2271.79	0	0
NM_134236	936	693.836	0	0
NM_001193274	690	489.765	0	0
NM_010672	594	355.391	0	0
NM_029608	649	408.458	0	0
NM_001126491	540	304.247	0	0
NM_001166748	894	651.856	0	0
NM_001033496	2686	2909.62	49	2.61364
NM_198660	5081	4639.68	2	0.0669002
NM_001177832	1920	1488.85	1.00293	0.104546
NM_001281516	804	561.946	0	0
NM_001162954	1240	997.791	0	0
NM_053153	1239	797.337	5	0.973226
NM_134245	897	654.856	0	0
NM_001310503	832	589.876	0	0
NM_001024726	3511	2830.07	33.003	1.80984
NM_026999	1033	832.671	11	2.05024
NM_001013769	2046	1679.85	7	0.646716
NM_001166727	915	672.836	0	0
NM_134178	909	666.836	0	0
NM_001099632	1446	1530.88	5	0.506892
NM_001033378	2970	3057.37	11.7166	0.594758
NM_001037917	2801	1986.2	3	0.234414
NM_001167534	921	678.836	0	0
NM_183290	3142	2899.79	0	0
NM_028365	3730	3652.72	24.8736	1.05684
NM_031494	6400	6309.19	81.9854	2.01673
NM_033578	4684	5250.59	9.93334	0.293611
NM_001166638	910	667.836	0	0
NM_001166728	921	678.836	0	0
NM_001103152	1342	1099.79	0	0
NM_001195253	1152	909.791	0	0
NM_029613	978	735.836	0	0
NM_009299	651	410.37	0	0
NM_145708	1343	1100.79	0	0
NM_001081476	828	585.894	0	0
NM_001135991	902	659.836	0	0
NM_001244031	930	687.836	0	0
NM_173424	3980	3544.79	0	0
NM_028561	1977	1734.79	0	0
NM_001162524	1875	1632.79	0	0
NM_001163996	3158	2428.8	14.3926	0.919668
NM_001331196	3049	2103.17	0	0
NM_001242943	1335	896.268	43.9614	7.61235
NM_001256065	3292	2444.54	13.1298	0.833578
NM_001177588	916	673.836	0	0
NM_029308	896	653.856	0	0
NM_145745	2507	2264.79	0	0
NM_001310016	2938	3114	20.9593	1.04459
NM_001172091	1340	1248.55	0	0
NM_134180	909	666.836	0	0
NM_001206661	3213	2970.79	0	0
NM_133996	1618	1516.1	1	0.102367
NM_001331204	667	426.011	0	0
NM_027104	958	751.754	0	0
NM_001277181	8759	7085.97	0.00343655	7.52677e-05
NM_001166719	930	687.836	0	0
NM_172919	2755	2305.26	28	1.88505
NM_001163483	724	482.356	0	0
NM_001324526	1366	1123.79	0	0
NM_001286214	4544	3581.52	19.9974	0.866545
NM_001013750	2882	2639.79	0	0
NM_001163317	944	701.836	0	0
NM_001308446	746	541.335	7	2.00686
NM_020280	948	705.836	0	0
NM_172781	3884	2947.63	13.9774	0.735933
NM_207548	942	699.836	0	0
NM_029689	771	529.063	0	0
NM_001177896	3730	3487.79	0	0
NM_001011792	918	675.836	0	0
NM_001161816	3016	2773.79	0	0
NM_001081431	1996	1974.69	45	3.5367
NM_001270792	1841	1598.79	0	0
NM_178418	2506	2263.79	0	0
NM_001085523	1960	1717.79	0	0
NM_001195726	1406	1163.79	0	0
NM_001081098	2882	3381.5	78	3.5799
NM_026492	875	632.876	0	0
NM_001080981	2814	2642	527	30.9573
NM_029407	5187	4851.6	4.04452	0.12938
NM_001011738	972	729.836	0	0
NM_001324416	3512	2424.95	59.6416	3.81709
NM_001168334	1949	1706.79	0	0
NM_001166847	894	651.856	0	0
NM_001110506	2551	2308.79	0	0
NM_001122682	2403	2160.79	0	0
NM_001162489	5111	5674.85	2.01294	0.0550506
NM_001134457	6430	6130.73	13	0.329091
NM_026670	3854	3364.34	32.0169	1.47695
NM_027618	1706	1463.79	0	0
NM_001134661	762	520.095	0	0
NM_001166844	924	681.836	0	0
NM_177055	1936	1606.76	12	1.15909
NM_001033789	2187	1810.72	1	0.0857106
NM_001168590	1287	1044.79	0	0
NM_001356421	1864	1691.15	3	0.275312
NM_001013773	2312	2380.63	39	2.54248
NM_001126321	778	536.063	0	0
NM_001199048	3289	2193.79	86.4164	6.11344
NM_146384	918	675.836	0	0
NM_175183	2638	3117.38	5.77661	0.287587
NM_027700	1262	1019.79	0	0
NM_001243916	1535	1259.81	8.62121	1.06206
NM_008206	1064	1029.84	2	0.301401
NM_197995	2023	1764.72	92.0399	8.09444
NM_001195091	1051	808.791	0	0
NM_183320	3836	3593.79	0	0
NM_001085553	1960	1717.79	0	0
NM_001034876	1295	1305.9	2	0.237688
NM_027058	1194	951.791	0	0
NM_001270642	1246	1003.79	0	0
NM_001184980	1046	803.791	0	0
NM_001101461	491	259.328	0	0
NM_001029930	1815	1326.48	1.85286	0.216784
NM_001033813	2960	2717.79	0	0
NM_001195258	1075	1266.19	36	4.41253
NM_001025380	2441	2198.79	0	0
NM_001356540	3516	3332.55	0	0
NM_001033234	1663	1420.79	0	0
NM_001037925	1678	1435.79	0	0
NM_001243258	1021	760.046	1	0.204195
NM_001177437	3549	3306.79	0	0
NM_207673	927	684.836	0	0
NM_001243102	1706	1322.04	0.843096	0.0989736
NM_001286103	1150	907.791	0	0
NM_001081654	1451	1407.69	240.547	26.5203
NM_178796	1900	1763.09	0	0
NM_177895	1415	1172.79	0	0
NM_183135	883	587.921	5	1.31989
NM_172482	4993	4577.99	82	2.77987
NM_013843	3079	2166.94	29	2.077
NM_172575	2454	1873.26	7.7557	0.642553
NM_001166716	924	681.836	0	0
NM_001243165	968	725.836	0	0
NM_029137	643	402.569	0	0
NM_001356579	898	472.873	0	0
NM_001243090	735	493.282	0	0
NM_175135	3760	3487.55	2.68609	0.119532
NM_001204913	1551	1064.92	2.16834	0.316006
NM_146714	1010	767.791	0	0
NM_145850	927	684.836	0	0
NM_053150	1147	904.791	0	0
NM_001025435	2043	1670.68	1	0.0928948
NM_001318003	563	325.745	0	0
NM_001290452	3313	3070.79	0	0
NM_001142968	2656	2413.79	0	0
NM_207554	960	717.836	0	0
NM_019910	617	377.357	0	0
NM_001033407	618	378.299	0	0
NM_198322	2321	1544.35	10.7212	1.07742
NM_001114179	2590	2347.79	0	0
NM_001243139	2953	1893.13	1.00089	0.082052
NM_001033485	2260	2017.79	0	0
NM_174885	2507	2264.79	0	0
NM_175692	5864	6311.26	5.01888	0.123417
NM_001101630	693	451.585	0	0
NM_001252661	2241	1998.79	0	0
NM_001256158	1756	1513.79	0	0
NM_177748	1734	1491.79	0	0
NM_029228	737	495.282	0	0
NM_001033214	1492	1249.79	0	0
NM_053152	1232	989.791	0	0
NM_029131	1289	1046.79	0	0
NM_001035231	4615	3841.24	64	2.58579
NM_001123372	2061	1818.79	0	0
NM_001081564	507	273.871	0	0
NM_001166714	918	675.836	0	0
NM_001290302	2526	2283.79	0	0
NM_001100610	894	651.856	0	0
NM_134168	909	666.836	0	0
NM_001277184	860	617.876	0	0
NM_001200055	2901	2658.79	0	0
NM_001011860	936	693.836	0	0
NM_001081175	5101	5784.05	592	15.8846
NM_130882	1731	1583.22	19	1.86251
NM_001145352	1588	1345.79	0	0
NM_001085554	1960	1717.79	0	0
NM_001085543	1960	1717.79	0	0
NM_029320	3297	2507.62	49	3.03263
NM_029509	2459	1850.12	5.05378	0.423937
NM_025751	2157	1914.79	0	0
NM_001166734	933	690.836	0	0
NM_001163627	1398	1042.4	16	2.38217
NM_001244762	785	542.997	0	0
NM_001166751	918	675.836	0	0
NM_001243092	874	545.597	4.90328	1.39476
NM_001163288	3295	3249.46	26	1.24179
NM_134221	903	660.836	0	0
NM_001166064	5495	5279.79	100	2.93947
NM_025903	1980	2054.25	258	19.4918
NM_010416	803	560.946	0	0
NM_178411	5033	4851.16	23	0.735813
NM_001122661	1239	996.791	0	0
NM_001204910	3496	3172.81	86.1628	4.21465
NM_001126320	1018	775.791	0	0
NM_001004178	1919	1674.48	11	1.01952
NM_001007579	2103	1860.79	0	0
NM_001001737	4904	3935.17	16.9042	0.66668
NM_001081452	564	326.704	0	0
NM_001254951	6546	5288.61	17	0.498877
NM_020018	1563	1320.79	0	0
NM_001081139	4054	3961.61	7.17597	0.281122
NM_001243114	1177	934.791	0	0
NM_199060	900	657.856	0	0
NM_001039696	929	686.836	0	0
NM_134169	918	675.836	0	0
NM_173411	1605	1362.79	0	0
NM_001164597	5390	5877.52	94	2.4821
NM_001277531	1240	997.791	0	0
NM_001243067	2391	1715.48	52	4.70438
NM_134205	975	732.836	0	0
NM_134212	939	696.836	0	0
NM_001200004	889	646.876	0	0
NM_027635	1842	1599.79	0	0
NM_177824	3639	3869	1.6716	0.067053
NM_029459	2267	2024.79	0	0
NM_029373	1154	911.791	0	0
NM_001199334	570	332.429	0	0
NM_001110250	894	651.856	0	0
NM_001166837	966	723.836	0	0
NM_001161610	549	312.75	0	0
NM_001166732	903	660.836	0	0
NM_001270431	377	163.633	0	0
NM_001007077	1838	1595.79	0	0
NM_001277512	1240	997.791	0	0
NM_029659	1677	1434.79	0	0
NM_001101450	993	750.791	0	0
NM_001033226	1932	1400.46	0	0
NM_001165957	792	549.981	0	0
NM_001098841	1462	1498.48	1.34929	0.139747
NM_001099920	2022	1779.79	0	0
NM_030740	1836	1593.79	0	0
NM_023182	919	676.836	0	0
NM_001206926	951	708.836	0	0
NM_207544	963	720.836	0	0
NM_001098669	707	465.487	0	0
NM_029305	757	551.643	1	0.281337
NM_001167793	2041	1798.79	0	0
NM_001166713	918	675.836	0	0
NM_001039648	1427	1184.79	0	0
NM_206872	930	687.836	0	0
NM_001356546	1632	1389.79	0	0
NM_001085548	1058	815.791	0	0
NM_008821	4182	3939.79	0	0
NM_146811	972	729.836	0	0
NM_053231	936	693.836	0	0
NM_177622	3909	3100.5	16	0.800893
NM_134243	897	654.856	0	0
NM_001190302	2744	1791.26	118.636	10.2788
NM_029816	1763	1793.83	8	0.69214
NM_001029889	12622	12968.1	140	1.67547
NM_001166838	966	723.836	0	0
NM_001160424	2133	1890.79	0	0
NM_001198988	2029	1786.79	0	0
NM_001039501	459	231.208	0	0
NM_001302471	5041	5865.96	6	0.158744
NM_030036	984	741.836	0	0
NM_001308323	2564	1813.88	6.26368	0.535928
NM_001167146	924	681.836	0	0
NM_001101463	1129	886.791	0	0
NM_001270700	1781	1538.79	0	0
NM_001162922	1779	1121.7	36.1114	4.99634
NM_001033192	1381	1235.24	92	11.5591
NM_001166744	924	681.836	0	0
NM_001166752	924	681.836	0	0
NM_001331193	2969	2981.67	5	0.260253
NM_001033794	1519	1276.79	0	0
NM_001346808	4378	3474.92	9.04405	0.403927
NM_146838	1125	882.791	0	0
NM_001166839	921	678.836	0	0
NM_207276	426	203.156	0	0
NM_001085552	1955	1712.79	0	0
NM_177462	4229	3618.41	24.221	1.03886
NM_001195065	8540	8186.42	0	0
NM_001111286	1231	988.791	0	0
NM_001356538	3512	3409.54	11.824	0.538214
NM_011927	1374	1131.79	0	0
NM_001256050	433	208.871	0	0
NM_026333	1257	1014.79	0	0
NM_027834	2159	1930.51	7	0.562746
NM_001163445	2512	1790.91	1122.35	97.2613
NM_001102613	2282	2470.92	6	0.376859
NM_001256004	1035	792.791	0	0
NM_001354647	534	298.621	0	0
NM_001167573	966	723.836	0	0
NM_145843	921	678.836	0	0
NM_024170	1276	1363.43	624.2	71.0522
NM_001270487	550	313.643	0	0
NM_028422	1605	1634.42	40.7579	3.87021
NM_172568	3074	2831.79	0	0
NM_001276444	4885	4477.1	1.63001e-07	5.65041e-09
NM_001293057	1958	1715.79	0	0
NM_001162970	4781	4538.79	0	0
NM_001199311	636	395.79	0	0
NM_001278258	3400	3300.1	0	0
NM_001166849	924	681.836	0	0
NM_134201	1121	878.791	0	0
NM_146232	2016	1773.79	0	0
NM_029195	3389	2506.68	30	1.85741
NM_207137	930	687.836	0	0
NM_001163820	1890	2039.3	6.13017	0.466527
NM_001033211	1840	1597.79	0	0
NM_001271583	607	457.814	3.83424	1.2998
NM_134218	927	684.836	0	0
NM_008545	2322	2079.79	0	0
NM_001099919	893	650.856	0	0
NM_025487	903	660.836	0	0
NM_001033978	3380	2915.36	2	0.106469
NM_001111318	663	422.089	0	0
NM_173367	672	430.867	0	0
NM_001033764	4331	4103.51	1	0.0378207
NM_001177579	3342	3099.79	0	0
NM_001012766	471	241.708	0	0
