target_id	length	eff_length	est_counts	tpm
NR_152769	1760	1507.66	0	0
NR_153861	1163	910.663	0	0
NR_002861	1353	1100.66	0	0
NR_152790	2713	2460.66	0	0
NR_153786	2809	2556.66	0	0
NR_030487	84	24.2	0	0
NR_028262	2687	2434.66	0	0
NR_153101	1240	987.663	0	0
NR_152766	1163	747.892	1	0.225775
NR_152786	598	349.698	0	0
NR_153658	510	268.054	0	0
NR_130109	2714	3066.57	1	0.0550632
NR_075094	1863	1610.66	0	0
NR_153862	792	539.926	0	0
NR_002871	1453	1200.66	0	0
NR_154467	1224	971.663	0	0
NR_045045	339	129.409	0	0
NR_154552	922	669.706	0	0
NR_027772	413	185.511	18	16.3839
NR_152619	538	418.083	3	1.21164
NR_153318	553	307.558	0	0
NR_153824	1770	1517.66	0	0
NR_037225	87	20.914	0	0
NR_153331	1210	957.663	0	0
NR_146211	24206	24376.3	27.4475	0.19013
NR_029947	85	23.8919	1	7.06747
NR_153784	817	572.335	16	4.72046
NR_154550	640	389.856	0	0
NR_029821	89	19.9074	0	0
NR_153800	1035	782.663	0	0
NR_153822	1531	1278.66	0	0
NR_153821	966	713.706	0	0
NR_153849	2919	2632.27	5	0.320741
NR_153792	521	278.005	0	0
NR_153368	586	338.376	0	0
NR_152793	1298	1211.48	3.21411	0.447981
NR_154548	2858	2605.66	0	0
NR_152732	401	176.075	0	0
NR_130343	70	28.8571	0	0
NR_045471	2458	2205.66	0	0
NR_154549	782	529.988	0	0
NR_153783	2260	1439.09	2	0.23467
NR_152621	470	232.713	0	0
NR_152796	1986	1733.66	0	0
NR_028579	1985	1612.59	1	0.104711
NR_152784	1017	764.663	0	0
NR_153316	2095	1842.66	0	0
NR_154553	1487	1234.66	0	0
NR_027784	1399	1162.77	3.25215	0.472271
NR_153763	713	435.354	5	1.93929
NR_152768	2006	1753.66	0	0
NR_029951	91	20.161	0	0
NR_033533	718	466.396	0	0
NR_153764	491	251.209	0	0
NR_152797	492	252.095	0	0
NR_029789	70	28.8571	0	0
NR_153845	1215	729.699	2.01176	0.46553
NR_152816	642	391.799	0	0
NR_153826	1323	1070.66	0	0
NR_030417	100	14.6351	0	0
NR_152729	3471	3218.66	0	0
NR_153117	918	665.706	0	0
NR_030578	84	24.2	0	0
NR_030415	97	16.0283	0	0
NR_137279	918	746.724	4	0.904512
NR_153656	1688	1288.47	24.0012	3.14537
NR_030605	77	27.5532	0	0
NR_153801	661	460.634	3.47755	1.27477
NR_030534	72	29.2703	0	0
NR_153346	845	592.743	0	0
NR_152731	918	653.38	1	0.258434
NR_154463	2562	2044.67	3	0.247749
NR_154559	847	594.743	0	0
NR_154551	472	234.491	0	0
NR_045740	3526	3128.39	7.07143	0.381681
NR_153827	1337	1084.66	0	0
NR_153388	3247	2994.66	0	0
NR_037854	1133	1113.98	1572.91	238.419
NR_110484	2165	1912.66	0	0
NR_153843	427	196.648	0	0
NR_153344	1128	875.663	0	0
NR_153779	443	210.05	1	0.80388
NR_030423	98	15.8384	0	0
NR_153767	2151	1898.66	0	0
NR_153789	1083	830.663	0	0
NR_152745	633	412.804	2	0.81809
NR_153369	543	298.343	0	0
NR_030440	100	14.6351	0	0
NR_153317	1846	1593.66	0	0
NR_152851	1493	1240.66	0	0
NR_153835	693	441.78	0	0
NR_153766	1498	1245.66	0	0
NR_153852	1644	1391.66	0	0
NR_152620	2657	2404.66	0	0
NR_029914	81	27.7778	0	0
NR_027773	604	363.262	22	10.2263
NR_153847	3220	2967.66	0	0
NR_030269	85	23.8919	0	0
NR_153785	1653	1400.66	0	0
NR_153820	493	301.797	6	3.357
NR_153831	364	147.406	0	0
NR_029659	82	26.4237	0	0
NR_153957	3291	3105.81	1	0.0543676
NR_015598	2748	2199.21	0	0
NR_153853	1422	1169.66	0	0
NR_153819	1633	1380.66	0	0
NR_153352	702	472.451	1	0.357403
NR_153781	2019	1766.66	0	0
NR_037996	1510	1377.16	21	2.57483
NR_153823	1427	1174.66	0	0
NR_154466	1285	1032.66	0	0
NR_152783	1208	955.663	0	0
NR_015532	482	243.216	0	0
NR_153315	1753	1500.66	0	0
NR_152777	583	368.087	4	1.83495
NR_153189	1936	1683.66	0	0
NR_152787	2765	2512.66	0	0
NR_029808	82	26.4237	0	0
NR_029652	86	22.0476	0	0
NR_153188	2684	2431.66	0	0
NR_153657	975	522.416	6	1.93932
NR_152752	640	389.856	0	0
NR_152723	2147	1966.91	1	0.0858482
NR_152728	2387	2134.66	0	0
NR_153851	3413	3160.66	0	0
NR_153961	1414	1328.16	4	0.508539
NR_030154	67	29.2903	0	0
NR_153844	2241	1758.62	3	0.288048
NR_153791	767	515.065	0	0
NR_153349	1608	1355.66	0	0
NR_152765	1625	1372.66	0	0
NR_033634	2020	1767.66	0	0
NR_038014	894	509.421	4	1.32586
NR_029641	82	26.4237	0	0
NR_152785	894	719.072	8	1.87859
NR_152819	858	602.827	1	0.280106
NR_002853	1176	936.461	5.74785	1.03641
NR_153850	1195	942.663	0	0
NR_152734	422	192.63	0	0
NR_152852	1150	897.663	0	0
NR_152791	1527	1274.66	0	0
NR_153384	1599	1346.66	0	0
NR_029826	97	16.0283	0	0
NR_153347	795	542.926	0	0
NR_152767	1855	1602.66	0	0
NR_153374	647	396.637	0	0
NR_154465	2507	2067.58	4.00055	0.326718
NR_033632	2077	1824.66	0	0
NR_045195	2305	1936.6	11.9037	1.0379
NR_004414	187	37.438	2	9.02053
NR_029443	3376	3016.46	12	0.671736
NR_151610	535	291.028	0	0
NR_152214	1971	1718.66	0	0
NR_151585	542	297.388	0	0
NR_027969	2908	2783.8	4	0.242625
NR_028107	753	501.213	0	0
NR_045504	1000	747.663	0	0
NR_151621	1470	1217.66	0	0
NR_151537	856	603.743	0	0
NR_030463	109	13.2827	0	0
NR_105822	78	27.4286	0	0
NR_132423	557	254.708	1	0.662937
NR_152166	2258	2005.66	0	0
NR_037980	858	600.815	2	0.562087
NR_126073	2367	2114.66	0	0
NR_132106	1264	819.008	1	0.20617
NR_040577	1066	829.775	39	7.93631
NR_151609	801	548.878	0	0
NR_131099	561	315.03	0	0
NR_029963	91	20.161	0	0
NR_131924	916	663.706	0	0
NR_040676	950	697.706	0	0
NR_040558	941	688.706	0	0
NR_130991	540	295.564	0	0
NR_038037	1664	1486.05	43	4.88595
NR_037217	82	26.4237	0	0
NR_151508	2377	2124.66	0	0
NR_037989	886	633.706	0	0
NR_004446	1324	1134.02	4.58359	0.682493
NR_077218	800	547.878	0	0
NR_040578	894	641.706	0	0
NR_131039	2708	3011.13	2	0.112154
NR_040689	575	327.887	0	0
NR_027236	3573	4293.76	12	0.471909
NR_045491	1547	1387.39	1	0.121707
NR_110579	1959	1706.66	0	0
NR_151593	2025	1772.66	0	0
NR_152174	3260	2467.77	1	0.0684243
NR_038035	864	611.743	0	0
NR_038073	1151	720.632	37	8.66967
NR_037228	79	27.88	0	0
NR_152250	3982	4279.11	5.96946	0.235557
NR_131021	1859	1606.66	0	0
NR_151534	2162	1909.66	0	0
NR_015618	799	546.894	0	0
NR_131005	428	197.461	0	0
NR_045185	568	321.512	0	0
NR_033788	798	545.894	0	0
NR_104577	1751	1498.66	0	0
NR_151744	332	124.601	5	6.77584
NR_046195	537	292.828	0	0
NR_040753	583	335.505	0	0
NR_030756	109	13.2827	1	12.7124
NR_040643	874	621.743	0	0
NR_046183	1668	1415.66	0	0
NR_045159	1378	1125.66	0	0
NR_131930	3053	2800.66	0	0
NR_035476	89	19.9074	0	0
NR_106104	54	28.3333	0	0
NR_040592	985	732.685	0	0
NR_110336	770	604.55	5	1.39654
NR_040332	2229	1976.66	0	0
NR_040497	635	385.061	0	0
NR_151546	1729	1476.66	0	0
NR_151540	1048	1036.15	2.10049	0.342305
NR_033514	4861	5081.93	404	13.4236
NM_001034864	1310	1057.66	0	0
NM_001256066	404	178.532	0	0
NM_080436	3890	4092.58	4.00203	0.165119
NM_001008426	2527	2274.66	0	0
NM_001083328	1560	1573.48	12.7916	1.37271
NM_146782	1520	1267.66	0	0
NM_001256184	543	298.343	0	0
NM_134222	897	644.706	0	0
NM_001166636	914	661.706	0	0
NM_146383	945	692.706	0	0
NM_001099301	732	472.134	1	0.357642
NM_134226	951	698.706	0	0
NM_001166726	918	665.706	0	0
NM_001177525	1428	1175.66	0	0
NM_001305431	430	199.035	0	0
NM_001167149	924	671.706	0	0
NM_025634	1286	1033.66	0	0
NM_053233	900	647.706	0	0
NM_053151	1150	897.663	0	0
NM_001037923	2463	1780.25	10	0.948494
NM_001166836	924	671.706	0	0
NM_001166707	924	671.706	0	0
NM_001142441	801	436.441	542.044	209.712
NM_053235	903	650.706	0	0
NM_001177578	1293	1185.91	0	0
NM_001085356	779	551.529	1.22486	0.375002
NM_001085414	1487	1234.66	0	0
NM_028183	911	714.504	1	0.236325
NM_001134299	2984	2469.5	2.62021	0.17916
NM_001024917	5731	5260.45	41	1.31606
NM_011090	2424	2263.17	1.90355	0.142024
NM_027780	1535	1282.66	0	0
NM_001099306	776	524.004	0	0
NM_001243113	1154	901.663	0	0
NM_134022	1626	1450.53	2	0.232819
NM_001329610	2933	2680.66	0	0
NM_001166842	930	677.706	0	0
NM_001033297	475	237.08	356	253.553
NM_177002	1997	1744.66	0	0
NM_001111277	1571	1176.36	111.617	16.0216
NM_030071	2956	2703.66	0	0
NM_001038651	4641	3609.38	34	1.5906
NM_028096	4361	4751.24	6	0.213235
NM_001081322	6733	6184.02	16	0.436882
NM_001356420	1753	1500.66	0	0
NM_001312644	5901	5648.66	0	0
NM_001013810	3441	3188.66	0	0
NM_026956	1109	1026.66	21.8324	3.5908
NM_001101585	639	388.856	0	0
NM_001166753	924	671.706	0	0
NM_001166757	924	671.706	0	0
NM_001285887	3953	3281.74	0	0
NM_001347246	1410	1157.66	0	0
NM_001037167	1011	758.663	0	0
NM_001166754	894	641.706	0	0
NM_134204	927	674.706	0	0
NM_001309520	1165	912.663	0	0
NM_001199270	2052	1799.66	0	0
NM_001099636	4147	4413.41	83	3.17555
NM_001167152	924	671.706	0	0
NM_001080712	2338	2085.66	0	0
NM_001348727	2480	2080	13.3253	1.08175
NM_146898	1297	1044.66	0	0
NM_054058	1428	1175.66	0	0
NM_001177405	1811	1166.45	6.27714	0.908678
NM_133358	2963	2173.54	255.138	19.8208
NM_134230	1524	1271.66	0	0
NM_177358	6618	4909.36	102.609	3.52919
NM_134239	897	644.706	0	0
NM_001331179	928	675.706	0	0
NM_001272033	1680	1292.2	10	1.30673
NM_198886	1835	1865.07	136	12.3128
NM_001166722	915	662.706	0	0
NM_001080972	891	638.706	0	0
NM_001331202	554	318.666	1	0.529881
NM_001077633	610	361.091	0	0
NM_001199996	1970	1717.66	0	0
NM_001317042	3096	3834.43	43.0512	1.89583
NM_001195760	315	113.107	0	0
NM_001253803	370	151.89	0	0
NM_134229	999	746.663	0	0
NM_172486	2916	2058.79	20	1.64034
NM_001101562	948	695.706	0	0
NM_001123327	8975	8044	393	8.24964
NM_001034101	2072	1819.66	0	0
NM_001166720	918	665.706	0	0
NM_009488	2848	2595.66	0	0
NM_001085501	3272	3440.37	54	2.65035
NM_175524	2953	2700.66	0	0
NM_027173	879	626.706	0	0
NM_025330	1365	1112.66	0	0
NM_178737	4293	4024.18	0	0
NM_001347544	1769	1395.75	3.80832	0.460722
NM_001177872	1780	1527.66	0	0
NM_133204	1969	1813.81	1	0.0930943
NM_001037166	1561	1263.82	3.00517	0.401512
NM_001256886	1982	1729.66	0	0
NM_001142963	4747	3798.35	39.1899	1.74218
NM_001277167	4146	3893.66	0	0
NM_001201323	1775	1522.66	0	0
NM_001331197	2898	1944.97	5.17786	0.449523
NM_001005854	2122	1869.66	0	0
NM_207543	933	680.706	0	0
NM_029410	1090	1103.85	39	5.96579
NM_001242940	2894	2641.66	0	0
NM_001163143	1352	1099.66	0	0
NM_001166172	791	538.926	0	0
NM_001206849	602	353.459	0	0
NM_001220497	650	399.591	0	0
NM_001136235	2335	2245.17	2.98694	0.224643
NM_030062	778	525.988	0	0
NM_001045542	1356	1103.66	0	0
NM_001172072	960	707.706	0	0
NM_134185	1051	798.663	0	0
NM_001165256	2040	2078.4	0	0
NM_001100110	2516	1683.31	469.871	47.1334
NM_001320725	3895	3168.4	10.3747	0.552903
NM_001033484	5676	6406.41	8	0.210858
NM_134165	909	656.706	0	0
NM_020255	780	644.789	23	6.02316
NM_001270457	1594	1341.66	0	0
NM_001079931	2564	2311.66	0	0
NM_199366	2846	2812.66	8.48971	0.509671
NM_001039951	2322	2273.35	2.50622	0.186152
NM_026064	1779	1564.22	1435.28	154.937
NM_145576	2722	2766.4	81.4976	4.97444
NM_001162903	4155	3642.35	160	7.41742
NM_001033411	1097	925.668	68	12.4042
NM_029281	3695	2440.66	8.07124	0.558403
NM_001166749	918	665.706	0	0
NM_027518	2444	2365.53	33	2.35559
NM_001166646	700	448.663	0	0
NM_001081289	2280	2240.07	28	2.11063
NM_001025373	2736	1771.71	135.253	12.8905
NM_173400	6173	5170.68	64	2.09
NM_001012325	2567	1671.1	0	0
NM_001039238	611	362.069	0	0
NM_001347134	883	630.706	0	0
NM_145229	711	459.491	0	0
NM_001081100	1661	1661.22	7.45276	0.757538
NM_198657	1215	1011.16	1.67664	0.279984
NM_001080977	5562	4518.19	209	7.81082
NM_001309398	1885	1632.66	0	0
NM_001195383	919	666.706	0	0
NM_001243024	1943	1690.66	0	0
NM_031390	3673	3420.66	0	0
NM_001163353	327	121.195	0	0
NM_001005860	1107	854.663	0	0
NM_175349	1463	1210.66	0	0
NM_030199	2486	2379.27	41	2.90974
NM_020020	1646	1393.66	0	0
NM_001164727	1955	1403.8	2.25742	0.271532
NM_207618	1157	904.663	0	0
NM_001270806	971	718.706	0	0
NM_001033775	1932	1679.66	0	0
NM_001355618	7018	6084.88	0	0
NM_134214	1104	851.663	0	0
NM_172458	10857	10236.3	160.113	2.64118
NM_001195596	674	423.059	0	0
NM_029199	963	710.706	0	0
NM_029740	705	453.584	0	0
NM_001166843	915	662.706	0	0
NM_001163020	7152	6265.34	12.4502	0.335541
NM_173771	1770	1729.9	1	0.0976099
NM_001355068	2497	2622.39	31.5909	2.03413
NM_001109759	2234	1981.66	0	0
NM_015780	1732	1257.3	4	0.537201
NM_207223	4438	4948.47	106	3.61701
NM_001160411	1479	1503.8	16.2522	1.82489
NM_001166840	924	671.706	0	0
NM_001243262	1954	1701.66	0	0
NM_027940	883	630.706	0	0
NM_001355280	2789	1870.87	18.2795	1.64981
NM_001048204	2712	2053.49	19	1.56234
NM_028842	1210	957.663	0	0
NM_029106	778	525.988	0	0
NM_134217	951	698.706	0	0
NM_001289875	4374	4121.66	0	0
NM_001255977	1243	990.663	0	0
NM_001251849	1385	1314.73	1	0.128433
NM_001177534	1948	1695.66	0	0
NM_001204905	1013	760.663	0	0
NM_001310620	4800	3787	41.2758	1.84041
NM_175457	5269	6005.49	201.314	5.66032
NM_029169	3991	3344.96	62.6377	3.16199
NM_001285898	2161	1595.07	0	0
NM_001122678	2001	1674.35	0	0
NM_134225	960	707.706	0	0
NM_001159638	1513	1260.66	0	0
NM_001024709	1305	1052.66	0	0
NM_178249	1774	1521.66	0	0
NM_025759	1159	733.713	0	0
NM_001142969	484	245.023	0	0
NM_001270553	2514	1920.52	1	0.0879215
NM_134236	936	683.706	0	0
NM_001193274	690	438.832	0	0
NM_010672	594	345.841	0	0
NM_029608	649	398.602	0	0
NM_001126491	540	295.564	0	0
NM_001166748	894	641.706	0	0
NM_001033496	2686	2909.61	28	1.62494
NM_198660	5081	4614.32	1	0.0365937
NM_001177832	1920	1667.66	0	0
NM_001281516	804	551.862	0	0
NM_001162954	1240	987.663	0	0
NM_053153	1239	791.191	5	1.0671
NM_134245	897	644.706	0	0
NM_001310503	832	579.812	0	0
NM_001024726	3511	2816.14	23.49	1.40846
NM_026999	1033	818.232	29	5.98462
NM_001013769	2046	1663.46	9.25639	0.939605
NM_001166727	915	662.706	0	0
NM_134178	909	656.706	0	0
NM_001099632	1446	1516.11	5	0.556869
NM_001033378	2970	3043.76	8.55475	0.474582
NM_001037917	2801	1957.44	7	0.603844
NM_001167534	921	668.706	0	0
NM_183290	3142	2889.66	0	0
NM_028365	3730	3632.4	49.0893	2.28196
NM_031494	6400	6299.11	104	2.78784
NM_033578	4684	5232.29	2.02538	0.0653627
NM_001166638	910	657.706	0	0
NM_001166728	921	668.706	0	0
NM_001103152	1342	1089.66	0	0
NM_001195253	1152	899.663	0	0
NM_029613	978	725.706	0	0
NM_009299	651	400.591	0	0
NM_145708	1343	1090.66	0	0
NM_001081476	828	575.828	0	0
NM_001135991	902	649.706	0	0
NM_001244031	930	677.706	0	0
NM_173424	3980	3558.17	0.849411	0.0403094
NM_028561	1977	1559.78	1	0.108256
NM_001162524	1875	1622.66	0	0
NM_001163996	3158	2399.02	16	1.12616
NM_001331196	3049	2071.96	0	0
NM_001242943	1335	890.131	31.1028	5.90011
NM_001256065	3292	2418.91	7	0.488644
NM_001177588	916	663.706	0	0
NM_029308	896	643.706	0	0
NM_145745	2507	2254.66	0	0
NM_001310016	2938	3118.45	24.6653	1.33556
NM_001172091	1340	1087.66	0	0
NM_134180	909	656.706	0	0
NM_001206661	3213	2960.66	0	0
NM_133996	1618	1365.66	0	0
NM_001331204	667	460.04	0	0
NM_027104	958	752.027	3.73708	0.839101
NM_001277181	8759	7030.13	0.000165599	3.97749e-06
NM_001166719	930	677.706	0	0
NM_172919	2755	2281.66	33	2.44218
NM_001163483	724	472.355	0	0
NM_001324526	1366	1079.86	3	0.469104
NM_001286214	4544	3531.05	0	0
NM_001013750	2882	2629.66	0	0
NM_001163317	944	691.706	0	0
NM_001308446	746	524.563	6	1.93138
NM_020280	948	695.706	0	0
NM_172781	3884	2915.18	73	4.22836
NM_207548	942	689.706	0	0
NM_029689	771	519.05	0	0
NM_001177896	3730	3477.66	0	0
NM_001011792	918	665.706	0	0
NM_001161816	3016	2763.66	0	0
NM_001081431	1996	1973.14	67	5.73364
NM_001270792	1841	1588.66	0	0
NM_178418	2506	2253.66	0	0
NM_001085523	1960	1707.66	0	0
NM_001195726	1406	1153.66	0	0
NM_001081098	2882	3371.65	100	5.0081
NM_026492	875	622.743	0	0
NM_001080981	2814	2601.77	597	38.7454
NM_029407	5187	4810.62	7.00069	0.245728
NM_001011738	972	719.706	0	0
NM_001324416	3512	2374.89	39.3619	2.79864
NM_001168334	1949	1696.66	0	0
NM_001166847	894	641.706	0	0
NM_001110506	2551	2298.66	0	0
NM_001122682	2403	2150.66	0	0
NM_001162489	5111	5692.86	9.6866	0.287313
NM_001134457	6430	6086.02	22	0.610385
NM_026670	3854	3340.38	0.00066288	3.35084e-05
NM_027618	1706	1453.66	0	0
NM_001134661	762	510.11	0	0
NM_001166844	924	671.706	0	0
NM_177055	1936	1590.86	14	1.48597
NM_001033789	2187	1793.75	1	0.0941355
NM_001168590	1287	1034.66	0	0
NM_001356421	1864	1611.66	0	0
NM_001013773	2312	2382.8	26	1.84247
NM_001126321	778	525.988	0	0
NM_001199048	3289	2148.89	39.4678	3.10131
NM_146384	918	665.706	0	0
NM_175183	2638	3012.56	0	0
NM_027700	1262	1009.66	0	0
NM_001243916	1535	1243.05	7.39395	1.00439
NM_008206	1064	1014.29	6	0.998857
NM_197995	2023	1745.35	58	5.61127
NM_001195091	1051	798.663	0	0
NM_183320	3836	3583.66	0	0
NM_001085553	1960	1707.66	0	0
NM_001034876	1295	1042.66	0	0
NM_027058	1194	941.663	0	0
NM_001270642	1246	993.663	0	0
NM_001184980	1046	793.663	0	0
NM_001101461	491	251.209	0	0
NM_001029930	1815	1562.66	0	0
NM_001033813	2960	2707.66	0	0
NM_001195258	1075	1261.03	14	1.87463
NM_001025380	2441	2188.66	0	0
NM_001356540	3516	3407.03	3.03865	0.150598
NM_001033234	1663	1410.66	0	0
NM_001037925	1678	1302.66	1	0.129624
NM_001243258	1021	737.825	1	0.228855
NM_001177437	3549	3296.66	0	0
NM_207673	927	674.706	0	0
NM_001243102	1706	1322.14	0.120477	0.0153866
NM_001286103	1150	897.663	0	0
NM_001081654	1451	1403.4	253.482	30.4987
NM_178796	1900	1774.22	2	0.190343
NM_177895	1415	1162.66	0	0
NM_183135	883	577.68	7	2.04609
NM_172482	4993	4544.12	58	2.15523
NM_013843	3079	2151.29	39	3.06112
NM_172575	2454	1865.32	5.81544	0.526433
NM_001166716	924	671.706	0	0
NM_001243165	968	715.706	0	0
NM_029137	643	392.765	0	0
NM_001356579	898	449.569	0	0
NM_001243090	735	483.271	0	0
NM_175135	3760	3479.38	1.3806	0.0670009
NM_001204913	1551	1298.66	0	0
NM_146714	1010	757.663	0	0
NM_145850	927	674.706	0	0
NM_053150	1147	894.663	0	0
NM_001025435	2043	1653.24	1	0.102136
NM_001318003	563	316.852	0	0
NM_001290452	3313	3639.85	1	0.0463907
NM_001142968	2656	2403.66	0	0
NM_207554	960	707.706	0	0
NM_019910	617	367.822	0	0
NM_001033407	618	368.725	0	0
NM_198322	2321	1530.19	6.17406	0.681303
NM_001114179	2590	2337.66	0	0
NM_001243139	2953	1867.04	2.01972	0.182663
NM_001033485	2260	2007.66	0	0
NM_174885	2507	2254.66	0	0
NM_175692	5864	6275.64	4.03107	0.108462
NM_001101630	693	441.78	0	0
NM_001252661	2241	1988.66	0	0
NM_001256158	1756	1503.66	0	0
NM_177748	1734	1481.66	0	0
NM_029228	737	485.271	0	0
NM_001033214	1492	1239.66	0	0
NM_053152	1232	979.663	0	0
NM_029131	1289	1036.66	0	0
NM_001035231	4615	3800.46	89.0582	3.95688
NM_001123372	2061	1742.56	5.52396	0.535277
NM_001081564	507	265.359	0	0
NM_001166714	918	665.706	0	0
NM_001290302	2526	2273.66	0	0
NM_001100610	894	641.706	0	0
NM_134168	909	656.706	0	0
NM_001277184	860	607.743	0	0
NM_001200055	2901	2648.66	0	0
NM_001011860	936	683.706	0	0
NM_001081175	5101	5782.13	476	13.9006
NM_130882	1731	1593.22	28	2.96753
NM_001145352	1588	1316.44	2	0.256532
NM_001085554	1960	1707.66	0	0
NM_001085543	1960	1707.66	0	0
NM_029320	3297	2476.31	82	5.59144
NM_029509	2459	1846.99	1.01878	0.0931388
NM_025751	2157	1904.66	0	0
NM_001166734	933	680.706	0	0
NM_001163627	1398	1039.88	27	4.38423
NM_001244762	785	532.973	0	0
NM_001166751	918	665.706	0	0
NM_001243092	874	542.525	6.64602	2.06851
NM_001163288	3295	3250.54	23	1.19478
NM_134221	903	650.706	0	0
NM_001166064	5495	5263.62	100	3.20797
NM_025903	1980	2060.22	185	15.1625
NM_010416	803	550.862	0	0
NM_178411	5033	4857.8	26	0.90375
NM_001122661	1239	986.663	0	0
NM_001204910	3496	3162.2	130	6.94174
NM_001126320	1018	765.663	0	0
NM_001004178	1919	1664.55	17	1.72452
NM_001007579	2103	1850.66	0	0
NM_001001737	4904	3898.07	12.3689	0.53579
NM_001081452	564	317.758	0	0
NM_001254951	6546	5249.34	12	0.386003
NM_020018	1563	1310.66	0	0
NM_001081139	4054	3957.05	1.62415	0.0693055
NM_001243114	1177	924.663	0	0
NM_199060	900	647.706	0	0
NM_001039696	929	676.706	0	0
NM_134169	918	665.706	0	0
NM_173411	1605	1352.66	0	0
NM_001164597	5390	5886.03	92	2.63925
NM_001277531	1240	987.663	0	0
NM_001243067	2391	1729.53	33	3.22181
NM_134205	975	722.706	0	0
NM_134212	939	686.706	0	0
NM_001200004	889	636.706	0	0
NM_027635	1842	1589.66	0	0
NM_177824	3639	3386.66	0	0
NM_029459	2267	2014.66	0	0
NM_029373	1154	901.663	0	0
NM_001199334	570	323.311	0	0
NM_001110250	894	641.706	0	0
NM_001166837	966	713.706	0	0
NM_001161610	549	303.949	0	0
NM_001166732	903	650.706	0	0
NM_001270431	377	157.232	0	0
NM_001007077	1838	1585.66	0	0
NM_001277512	1240	987.663	0	0
NM_029659	1677	1385.04	4	0.487653
NM_001101450	993	740.663	0	0
NM_001033226	1932	1376.89	0	0
NM_001165957	792	539.926	0	0
NM_001098841	1462	1501.06	0.0415882	0.00467829
NM_001099920	2022	1769.66	0	0
NM_030740	1836	1583.66	0	0
NM_023182	919	666.706	0	0
NM_001206926	951	698.706	0	0
NM_207544	963	710.706	0	0
NM_001098669	707	455.531	0	0
NM_029305	757	540.295	1	0.312524
NM_001167793	2041	1788.66	0	0
NM_001166713	918	665.706	0	0
NM_001039648	1427	1174.66	0	0
NM_206872	930	677.706	0	0
NM_001356546	1632	1379.66	0	0
NM_001085548	1058	805.663	0	0
NM_008821	4182	3929.66	0	0
NM_146811	972	719.706	0	0
NM_053231	936	683.706	0	0
NM_177622	3909	3063.62	16.1724	0.89136
NM_134243	897	644.706	0	0
NM_001190302	2744	1780.92	56.7549	5.38114
NM_029816	1763	1779.68	16.2257	1.53949
NM_001029889	12622	12906.6	184	2.40724
NM_001166838	966	713.706	0	0
NM_001160424	2133	1880.66	0	0
NM_001198988	2029	1776.66	0	0
NM_001039501	459	223.327	0	0
NM_001302471	5041	5854.68	6	0.173046
NM_030036	984	731.685	0	0
NM_001308323	2564	1777.93	6.99646	0.664474
NM_001167146	924	671.706	0	0
NM_001101463	1129	876.663	0	0
NM_001270700	1781	1528.66	0	0
NM_001162922	1779	1109	20.2082	3.0769
NM_001033192	1381	1238.47	99	13.4978
NM_001166744	924	671.706	0	0
NM_001166752	924	671.706	0	0
NM_001331193	2969	2955.27	10	0.571369
NM_001033794	1519	1266.66	0	0
NM_001346808	4378	3459.66	8.88036	0.433423
NM_146838	1125	872.663	0	0
NM_001166839	921	668.706	0	0
NM_207276	426	195.841	0	0
NM_001085552	1955	1702.66	0	0
NM_177462	4229	3601.82	3.52408	0.165211
NM_001195065	8540	8129.32	44.4703	0.923698
NM_001111286	1231	978.663	0	0
NM_001356538	3512	3409.33	1.87347	0.092788
NM_011927	1374	1121.66	0	0
NM_001256050	433	201.555	0	0
NM_026333	1257	1004.66	0	0
NM_027834	2159	1907.75	5	0.442552
NM_001163445	2512	1775.5	931.804	88.6173
NM_001102613	2282	2474.26	4	0.272979
NM_001256004	1035	782.663	0	0
NM_001354647	534	290.089	0	0
NM_001167573	966	713.706	0	0
NM_145843	921	668.706	0	0
NM_024170	1276	1363.33	435.333	53.9181
NM_001270487	550	304.849	0	0
NM_028422	1605	1619.61	31.7818	3.31346
NM_172568	3074	2821.66	0	0
NM_001276444	4885	4471.89	1.82209e-06	6.88008e-08
NM_001293057	1958	1705.66	0	0
NM_001162970	4781	4528.66	0	0
NM_001199311	636	386.004	0	0
NM_001278258	3400	3283.77	0	0
NM_001166849	924	671.706	0	0
NM_134201	1121	868.663	0	0
NM_146232	2016	1763.66	0	0
NM_029195	3389	2488.28	25	1.69651
NM_207137	930	677.706	0	0
NM_001163820	1890	2043.12	9.77245	0.807653
NM_001033211	1840	1587.66	0	0
NM_001271583	607	445.207	1.84979	0.701577
NM_134218	927	674.706	0	0
NM_008545	2322	2069.66	0	0
NM_001099919	893	640.706	0	0
NM_025487	903	650.706	0	0
NM_001033978	3380	2903.67	1	0.0581523
NM_001111318	663	412.329	0	0
NM_173367	672	421.096	0	0
NM_001033764	4331	4059.57	1	0.0415943
NM_001177579	3342	3089.66	0	0
NM_001012766	471	233.592	0	0
NM_001256501	1573	1382.21	7.14649	0.873038
