target_id	length	eff_length	est_counts	tpm
NR_110978	1412	1382.89	0	0
NR_153343	1997	1781.69	0	0
NR_153406	1786	1625.13	7.3358	0.554776
NR_153353	2402	2186.69	0	0
NR_152769	1760	1586.72	1.00426	0.0777864
NR_153861	1163	947.691	0	0
NR_002861	1353	1137.69	0	0
NR_152790	2713	2427.16	1	0.0506361
NR_153786	2809	2697.22	1	0.0455661
NR_030487	84	14.5116	0	0
NR_028262	2687	2471.69	0	0
NR_153101	1240	1024.69	0	0
NR_152766	1163	847.228	2	0.290127
NR_152786	598	384.89	0	0
NR_153658	510	299.81	0	0
NR_130109	2714	2847.27	1	0.0431648
NR_075094	1863	1647.69	0	0
NR_153862	792	576.94	0	0
NR_002871	1453	1237.69	0	0
NR_154467	1224	1008.69	0	0
NR_045045	339	145.954	0	0
NR_154552	922	706.746	0	0
NR_027772	413	209.58	8	4.69135
NR_152619	538	326.529	0	0
NR_153318	553	340.942	0	0
NR_153824	1770	1554.69	0	0
NR_037225	87	13.3234	0	0
NR_153331	1210	994.691	0	0
NR_146211	24206	23544.9	24.4541	0.127648
NR_029947	85	14.1368	0	0
NR_153784	817	612.643	5	1.00305
NR_154550	640	426.053	0	0
NR_029821	89	12.4797	0	0
NR_153800	1035	819.691	0	0
NR_153822	1531	1315.69	0	0
NR_153821	966	784.98	1	0.156567
NR_153849	2919	2722.1	12.0435	0.543761
NR_153792	521	310.285	0	0
NR_153368	586	373.109	0	0
NR_152793	1298	1141.04	6.60191	0.711095
NR_154548	2858	3112.47	2.54158	0.100359
NR_152732	401	198.789	0	0
NR_130343	70	19.2	0	0
NR_045471	2458	2242.69	0	0
NR_154549	782	566.954	0	0
NR_153783	2260	1656.59	2	0.14838
NR_152621	470	261.88	0	0
NR_152796	1986	1770.69	0	0
NR_028579	1985	1769.69	0	0
NR_152784	1017	854.386	0	0
NR_153316	2095	1879.69	0	0
NR_154553	1487	1564.77	1	0.0785433
NR_027784	1399	1172.56	0	0
NR_153763	713	498.399	0	0
NR_152768	2006	1821.35	0	0
NR_029951	91	12.2773	0	0
NR_033533	718	503.362	0	0
NR_153764	491	281.745	0	0
NR_152797	492	282.709	0	0
NR_029789	70	19.2	1	6.40114
NR_153845	1215	806.551	4	0.609518
NR_152816	642	428.032	0	0
NR_153826	1323	1107.69	0	0
NR_030417	100	12.6289	0	0
NR_152729	3471	3255.69	0	0
NR_153117	918	702.746	0	0
NR_030578	84	14.5116	0	0
NR_030415	97	12.609	0	0
NR_137279	918	747.954	1	0.164317
NR_153656	1688	1395.07	1.00027	0.0881214
NR_030605	77	16.3333	0	0
NR_153801	661	473.969	1.16611	0.302377
NR_030534	72	18.9194	0	0
NR_153346	845	629.88	0	0
NR_152731	918	702.746	0	0
NR_154463	2562	2162.01	12.3446	0.701745
NR_154559	847	631.864	0	0
NR_154551	472	263.8	0	0
NR_045740	3526	3232.75	7.05202	0.268102
NR_153827	1337	1121.69	0	0
NR_153388	3247	3031.69	0	0
NR_037854	1133	1042.84	1998.94	235.581
NR_110484	2165	1949.69	0	0
NR_153843	427	222.216	0	0
NR_153344	1128	912.691	0	0
NR_153779	443	216.76	8	4.53595
NR_030423	98	12.352	0	0
NR_153767	2151	1935.69	0	0
NR_153789	1083	867.691	0	0
NR_152745	633	408.101	4.15918	1.25256
NR_153369	543	331.314	0	0
NR_030440	100	12.6289	0	0
NR_153317	1846	1630.69	0	0
NR_152851	1493	1277.69	0	0
NR_153835	693	478.558	0	0
NR_153766	1498	1371.32	1	0.089623
NR_153852	1644	1428.69	0	0
NR_152620	2657	2441.69	0	0
NR_029914	81	15.3485	0	0
NR_027773	604	392.133	22	6.89522
NR_153847	3220	3189.74	1	0.0385303
NR_030269	85	14.1368	0	0
NR_153785	1653	1471.44	10	0.835249
NR_153820	493	314.842	4	1.56144
NR_153831	364	166.61	0	0
NR_029659	82	15.1678	0	0
NR_153957	3291	3075.69	0	0
NR_015598	2748	2317.15	0	0
NR_153853	1422	1206.69	0	0
NR_153819	1633	1417.69	0	0
NR_153352	702	517.561	1.35897	0.322707
NR_153781	2019	1797.76	1	0.0683639
NR_037996	1510	1393.42	33	2.91066
NR_153823	1427	1513.47	1	0.0812056
NR_154466	1285	1069.69	0	0
NR_152783	1208	1120	1	0.109734
NR_015532	482	273.253	0	0
NR_153315	1753	1537.69	0	0
NR_152777	583	391.136	66	20.7384
NR_153189	1936	1720.69	0	0
NR_152787	2765	2549.69	0	0
NR_029808	82	15.1678	0	0
NR_029652	86	13.7905	0	0
NR_153188	2684	2468.69	0	0
NR_153657	975	644.062	21	4.00728
NR_152752	640	426.053	0	0
NR_152723	2147	2008.93	2.19487	0.134277
NR_152728	2387	2221.75	1.0332	0.0571538
NR_153851	3413	3197.69	0	0
NR_153961	1414	1198.69	0	0
NR_030154	67	18.6667	0	0
NR_153844	2241	1907.05	3	0.193338
NR_153791	767	551.996	0	0
NR_153349	1608	1392.69	0	0
NR_152765	1625	1409.69	0	0
NR_033634	2020	1823.34	1.02023	0.0687683
NR_038014	894	594.878	2	0.4132
NR_029641	82	15.1678	0	0
NR_152785	894	718.252	18.5126	3.16774
NR_152819	858	671.131	4.54061	0.831506
NR_002853	1176	964.848	43	5.47732
NR_153850	1195	979.691	0	0
NR_152734	422	217.682	0	0
NR_152852	1150	934.691	0	0
NR_152791	1527	1311.69	0	0
NR_153384	1599	1383.69	0	0
NR_029826	97	12.609	0	0
NR_153347	795	579.94	0	0
NR_152767	1855	1468.55	1.00299	0.0839398
NR_153374	647	432.978	0	0
NR_154465	2507	2185.81	6.80142	0.382425
NR_033632	2077	1883.35	0	0
NR_045195	2305	2024.36	7.11759	0.432119
NR_004414	187	41.4081	3	8.90419
NR_029443	3376	3194.78	9	0.346226
NR_151610	535	323.693	0	0
NR_152214	1971	1755.69	0	0
NR_151585	542	251.942	2	0.975636
NR_027969	2908	2692.69	0	0
NR_028107	753	538.078	0	0
NR_045504	1000	784.691	0	0
NR_151621	1470	1254.69	0	0
NR_151537	856	640.864	0	0
NR_030463	109	13.2693	2	18.5242
NR_105822	78	16.5248	0	0
NR_132423	557	339.003	2.24371	0.813433
NR_152166	2258	2042.69	0	0
NR_037980	858	644.785	4	0.762436
NR_126073	2367	2151.69	0	0
NR_132106	1264	948.806	3	0.3886
NR_040577	1066	857.518	52	7.45278
NR_151609	801	585.926	0	0
NR_131099	561	348.699	0	0
NR_029963	91	12.2773	0	0
NR_131924	916	700.746	0	0
NR_040676	950	734.711	0	0
NR_040558	941	725.711	0	0
NR_130991	540	328.447	0	0
NR_038037	1664	1471.68	66	5.51175
NR_037217	82	15.1678	0	0
NR_151508	2377	2161.69	0	0
NR_037989	886	670.815	0	0
NR_004446	1324	1112.62	22.5238	2.48802
NR_077218	800	584.94	0	0
NR_040578	894	678.798	0	0
NR_131039	2708	2896.22	1	0.0424353
NR_040689	575	362.358	0	0
NR_027236	3573	3911.08	22	0.691329
NR_045491	1547	1381.67	2	0.177904
NR_110579	1959	1743.69	0	0
NR_151593	2025	1809.69	0	0
NR_152174	3260	3044.69	0	0
NR_038035	864	648.864	0	0
NR_038073	1151	823.144	67	10.0036
NR_037228	79	16.4537	0	0
NR_152250	3982	4020.37	8.31415	0.254162
NR_131021	1859	1643.69	0	0
NR_151534	2162	1946.69	0	0
NR_015618	799	561.36	1	0.218936
NR_131005	428	223.153	0	0
NR_045185	568	323.005	1	0.380495
NR_033788	798	582.94	0	0
NR_104577	1751	1535.69	0	0
NR_151744	332	140.269	2	1.75237
NR_046195	537	325.603	0	0
NR_040753	583	370.193	0	0
NR_030756	109	13.2693	0	0
NR_040643	874	658.831	0	0
NR_046183	1668	1452.69	0	0
NR_045159	1378	1162.69	0	0
NR_131930	3053	2762.3	1	0.0444926
NR_035476	89	12.4797	0	0
NR_106104	54	23.1429	0	0
NR_040592	985	769.711	0	0
NR_110336	770	618.02	7	1.39205
NR_040332	2229	2013.69	0	0
NR_040497	635	421.075	0	0
NR_151546	1729	1513.69	0	0
NR_151540	1048	832.691	0	0
NR_033514	4861	4953.02	599	14.8633
NM_001034864	1310	1094.69	0	0
NM_001256066	404	201.517	0	0
NM_080436	3890	3876	9.1636	0.290564
NM_001008426	2527	2311.69	0	0
NM_001083328	1560	1535.19	48.3389	3.86985
NM_146782	1520	1304.69	0	0
NM_001256184	543	270.566	2	0.908481
NM_134222	897	681.798	0	0
NM_001166636	914	698.746	0	0
NM_146383	945	729.711	0	0
NM_001099301	732	517.209	0	0
NM_134226	951	735.711	0	0
NM_001166726	918	702.746	0	0
NM_001177525	1428	1212.69	0	0
NM_001305431	430	225.002	0	0
NM_001167149	924	708.746	0	0
NM_025634	1286	1070.69	0	0
NM_053233	900	684.798	0	0
NM_053151	1150	934.691	0	0
NM_001037923	2463	1998.86	26.146	1.60761
NM_001166836	924	708.746	0	0
NM_001166707	924	708.746	0	0
NM_001142441	801	493.011	638.285	159.117
NM_053235	903	687.764	0	0
NM_001177578	1293	1148.74	0	0
NM_001085356	779	563.969	0	0
NM_001085414	1487	1271.69	0	0
NM_028183	911	730.268	4	0.673188
NM_001134299	2984	2768.69	0	0
NM_001024917	5731	5382.45	50	1.14169
NM_011090	2424	2233.93	6.1908	0.340593
NM_027780	1535	1319.69	0	0
NM_001099306	776	560.983	0	0
NM_001243113	1154	938.691	0	0
NM_134022	1626	1445.65	12	1.02018
NM_001329610	2933	2717.69	0	0
NM_001166842	930	714.729	0	0
NM_001033297	475	218.481	362	203.636
NM_177002	1997	1781.69	0	0
NM_001111277	1571	1231.94	134.304	13.3985
NM_030071	2956	2740.69	0	0
NM_001038651	4641	3979.19	31	0.95747
NM_028096	4361	4568.06	7	0.188332
NM_001081322	6733	6296.44	25	0.487982
NM_001356420	1753	1528.36	1	0.0804145
NM_001312644	5901	5685.69	0	0
NM_001013810	3441	3225.69	0	0
NM_026956	1109	1016.89	46.9179	5.67055
NM_001101585	639	425.064	0	0
NM_001166753	924	708.746	0	0
NM_001166757	924	708.746	0	0
NM_001285887	3953	3502.87	0	0
NM_001347246	1410	1194.69	0	0
NM_001037167	1011	795.691	0	0
NM_001166754	894	678.798	0	0
NM_134204	927	711.729	0	0
NM_001309520	1165	949.691	0	0
NM_001199270	2052	1836.69	0	0
NM_001099636	4147	4299.76	89	2.54393
NM_001167152	924	708.746	0	0
NM_001080712	2338	2122.69	0	0
NM_001348727	2480	2174.06	7.79698	0.440771
NM_146898	1297	1081.69	0	0
NM_054058	1428	1212.69	0	0
NM_001177405	1811	1335.42	20.5667	1.89279
NM_133358	2963	2383.05	373.454	19.2603
NM_134230	1524	1308.69	0	0
NM_177358	6618	5583.36	81.1286	1.78582
NM_134239	897	681.798	0	0
NM_001331179	928	712.729	0	0
NM_001272033	1680	1378.59	15	1.33725
NM_198886	1835	1838.42	101	6.75205
NM_001166722	915	699.746	0	0
NM_001080972	891	675.798	0	0
NM_001331202	554	346.146	1	0.355058
NM_001077633	610	396.558	0	0
NM_001199996	1970	1754.69	0	0
NM_001317042	3096	3547.89	119.813	4.15042
NM_001195760	315	126.743	0	0
NM_001253803	370	171.79	0	0
NM_134229	999	783.691	0	0
NM_172486	2916	2341.87	33	1.73184
NM_001101562	948	732.711	0	0
NM_001123327	8975	8344.17	549	8.08626
NM_001034101	2072	1856.69	0	0
NM_001166720	918	702.746	0	0
NM_009488	2848	2632.69	0	0
NM_001085501	3272	3336.62	123	4.53061
NM_175524	2953	2737.69	0	0
NM_027173	879	663.831	0	0
NM_025330	1365	1403.32	1	0.0875795
NM_178737	4293	3998.29	0	0
NM_001347544	1769	1471.82	2	0.167007
NM_001177872	1780	1564.69	0	0
NM_133204	1969	1809.85	0	0
NM_001037166	1561	1336.28	7.00501	0.644273
NM_001256886	1982	1585.13	2.78123	0.21564
NM_001142963	4747	4124.48	82.0405	2.44465
NM_001277167	4146	3930.69	0	0
NM_001201323	1775	1559.69	0	0
NM_001331197	2898	2289.25	0	0
NM_001005854	2122	1906.69	0	0
NM_207543	933	717.729	0	0
NM_029410	1090	1034.97	49	5.81872
NM_001242940	2894	2678.69	0	0
NM_001163143	1352	1136.69	0	0
NM_001166172	791	575.94	0	0
NM_001206849	602	388.745	0	0
NM_001220497	650	339.456	0	0
NM_001136235	2335	2237.24	9.39908e-07	5.16334e-08
NM_030062	778	562.969	0	0
NM_001045542	1356	1140.69	0	0
NM_001172072	960	744.711	0	0
NM_134185	1051	835.691	0	0
NM_001165256	2040	2047.28	12.9619	0.778123
NM_001100110	2516	1964.3	854.43	53.4598
NM_001320725	3895	3345.51	10.7386	0.394498
NM_001033484	5676	6067.93	6	0.121526
NM_134165	909	693.746	0	0
NM_020255	780	624.554	172	33.8468
NM_001270457	1594	1378.69	0	0
NM_001079931	2564	2348.69	0	0
NM_199366	2846	2754.38	30.5515	1.36322
NM_001039951	2322	2316.43	6.57181	0.348679
NM_026064	1779	1601.61	2147.4	164.784
NM_145576	2722	2772.02	96.0137	4.25693
NM_001162903	4155	3814.86	188	6.05673
NM_001033411	1097	949.329	74	9.58018
NM_029281	3695	2955.01	30	1.24773
NM_001166749	918	702.746	0	0
NM_027518	2444	2364.1	23	1.19569
NM_001166646	700	485.485	0	0
NM_001081289	2280	2169.69	44	2.49237
NM_001025373	2736	2146.31	200	11.4524
NM_173400	6173	5478.79	65	1.4581
NM_001012325	2567	1905.21	2.1501	0.138699
NM_001039238	611	397.538	0	0
NM_001347134	883	667.815	0	0
NM_145229	711	496.399	0	0
NM_001081100	1661	1610.67	9.33578	0.712365
NM_198657	1215	1024.54	0	0
NM_001080977	5562	4874.46	176	4.43757
NM_001309398	1885	1493.43	1.82642	0.150305
NM_001195383	919	703.746	0	0
NM_001243024	1943	1727.69	0	0
NM_031390	3673	3457.69	0	0
NM_001163353	327	136.242	0	0
NM_001005860	1107	891.691	0	0
NM_175349	1463	1247.69	0	0
NM_030199	2486	2414.22	84	4.27623
NM_020020	1646	1430.69	0	0
NM_001164727	1955	1536.17	2.52392	0.201927
NM_207618	1157	941.691	0	0
NM_001270806	971	755.711	0	0
NM_001033775	1932	1716.69	0	0
NM_001355618	7018	6432.7	0	0
NM_134214	1104	888.691	0	0
NM_172458	10857	10349.7	204.612	2.42975
NM_001195596	674	459.71	0	0
NM_029199	963	747.711	0	0
NM_029740	705	490.436	0	0
NM_001166843	915	699.746	0	0
NM_001163020	7152	6581.84	36.6603	0.684554
NM_173771	1770	1554.69	0	0
NM_001355068	2497	2475.74	3.04773e-08	1.51297e-09
NM_001109759	2234	2018.69	0	0
NM_015780	1732	1385.67	1	0.0886947
NM_207223	4438	4640.94	129	3.4162
NM_001160411	1479	1409.2	15.9564	1.39162
NM_001166840	924	708.746	0	0
NM_001243262	1954	1738.69	0	0
NM_027940	883	667.815	0	0
NM_001355280	2789	2209.87	33.9664	1.88904
NM_001048204	2712	2256.52	17	0.92591
NM_028842	1210	994.691	0	0
NM_029106	778	562.969	0	0
NM_134217	951	735.711	0	0
NM_001289875	4374	4158.69	0	0
NM_001255977	1243	1027.69	0	0
NM_001251849	1385	1169.69	0	0
NM_001177534	1948	1732.69	0	0
NM_001204905	1013	797.691	0	0
NM_001310620	4800	4142.47	24.5458	0.728242
NM_175457	5269	5481.94	297.013	6.65886
NM_029169	3991	3575.26	128.058	4.40207
NM_001285898	2161	1749.57	0	0
NM_001122678	2001	1738.07	0	0
NM_134225	960	744.711	0	0
NM_001159638	1513	1297.69	0	0
NM_001024709	1305	1089.69	0	0
NM_178249	1774	1558.69	0	0
NM_025759	1159	943.691	0	0
NM_001142969	484	275.184	0	0
NM_001270553	2514	2298.69	0	0
NM_134236	936	720.711	0	0
NM_001193274	690	475.581	0	0
NM_010672	594	380.938	0	0
NM_029608	649	434.946	0	0
NM_001126491	540	328.447	0	0
NM_001166748	894	678.798	0	0
NM_001033496	2686	2784.54	73	3.22201
NM_198660	5081	4865.69	0	0
NM_001177832	1920	1542.19	1.00961	0.0804589
NM_001281516	804	588.926	0	0
NM_001162954	1240	1024.69	0	0
NM_053153	1239	893.949	1	0.137482
NM_134245	897	681.798	0	0
NM_001310503	832	616.895	0	0
NM_001024726	3511	3029.59	34.6823	1.40697
NM_026999	1033	888.998	33	4.56218
NM_001013769	2046	1750.65	13.3291	0.935752
NM_001166727	915	699.746	0	0
NM_134178	909	693.746	0	0
NM_001099632	1446	1407.53	4	0.34927
NM_001033378	2970	2952.8	8.0138	0.333552
NM_001037917	2801	2194.38	4	0.22403
NM_001167534	921	705.746	0	0
NM_183290	3142	2926.69	0	0
NM_028365	3730	3669.83	81.9514	2.74453
NM_031494	6400	6227.09	93.7329	1.84997
NM_033578	4684	5026.72	19.0935	0.46683
NM_001166638	910	694.746	0	0
NM_001166728	921	705.746	0	0
NM_001103152	1342	1126.69	0	0
NM_001195253	1152	936.691	0	0
NM_029613	978	762.711	0	0
NM_009299	651	436.935	0	0
NM_145708	1343	1127.69	0	0
NM_001081476	828	612.895	0	0
NM_001135991	902	686.764	0	0
NM_001244031	930	714.729	0	0
NM_173424	3980	3696.91	0	0
NM_028561	1977	1761.69	0	0
NM_001162524	1875	1659.69	0	0
NM_001163996	3158	2669.11	29.0544	1.33784
NM_001331196	3049	2413.62	14.9794	0.762753
NM_001242943	1335	995.362	43.3563	5.3534
NM_001256065	3292	2721.99	19	0.857879
NM_001177588	916	700.746	0	0
NM_029308	896	680.798	0	0
NM_145745	2507	2291.69	0	0
NM_001310016	2938	2972.3	33.8751	1.4007
NM_001172091	1340	1124.69	0	0
NM_134180	909	693.746	0	0
NM_001206661	3213	2997.69	0	0
NM_133996	1618	1499.81	1	0.0819452
NM_001331204	667	452.79	0	0
NM_027104	958	747.388	0	0
NM_001277181	8759	7620.97	0.0010342	1.66784e-05
NM_001166719	930	714.729	0	0
NM_172919	2755	2397.35	55	2.81961
NM_001163483	724	509.273	0	0
NM_001324526	1366	1090.05	2	0.225497
NM_001286214	4544	3923.93	0	0
NM_001013750	2882	2666.69	0	0
NM_001163317	944	728.711	0	0
NM_001308446	746	535.523	2	0.458998
NM_020280	948	732.711	0	0
NM_172781	3884	3257.74	50.3486	1.89946
NM_207548	942	726.711	0	0
NM_029689	771	555.983	0	0
NM_001177896	3730	3514.69	0	0
NM_001011792	918	702.746	0	0
NM_001161816	3016	2833.87	1.00601	0.0436296
NM_001081431	1996	1973.27	79	4.92038
NM_001270792	1841	1625.69	0	0
NM_178418	2506	1832.41	1	0.0670713
NM_001085523	1960	1744.69	0	0
NM_001195726	1406	1190.69	0	0
NM_001081098	2882	3127.99	142	5.57932
NM_026492	875	659.831	0	0
NM_001080981	2814	2658.77	665	30.7397
NM_029407	5187	4921.97	13	0.324611
NM_001011738	972	756.711	0	0
NM_001324416	3512	2849.33	141.048	6.08389
NM_001168334	1949	1733.69	0	0
NM_001166847	894	678.798	0	0
NM_001110506	2551	2291.07	1	0.0536439
NM_001122682	2403	2187.69	0	0
NM_001162489	5111	5338.59	3.99104	0.0918794
NM_001134457	6430	6255.16	32	0.628739
NM_026670	3854	3524.28	31.8915	1.11215
NM_027618	1706	1490.69	0	0
NM_001134661	762	547.024	0	0
NM_001166844	924	708.746	0	0
NM_177055	1936	1662.79	17	1.25652
NM_001033789	2187	1878.69	6	0.392513
NM_001168590	1287	1071.69	0	0
NM_001356421	1864	1651.67	0	0
NM_001013773	2312	2249.67	24	1.31115
NM_001126321	778	562.969	0	0
NM_001199048	3289	2567.15	126	6.03223
NM_146384	918	702.746	0	0
NM_175183	2638	2824.34	8.60341	0.37438
NM_027700	1262	1046.69	0	0
NM_001243916	1535	1292.28	20.5229	1.95183
NM_008206	1064	952.411	5	0.645215
NM_197995	2023	1810.76	106.68	7.24067
NM_001195091	1051	835.691	0	0
NM_183320	3836	3620.69	0	0
NM_001085553	1960	1744.69	0	0
NM_001034876	1295	1194.17	5	0.514591
NM_027058	1194	978.691	0	0
NM_001270642	1246	1030.69	0	0
NM_001184980	1046	830.691	0	0
NM_001101461	491	281.745	0	0
NM_001029930	1815	1599.69	0	0
NM_001033813	2960	2744.69	0	0
NM_001195258	1075	1140.33	37	3.98776
NM_001025380	2441	2225.69	0	0
NM_001356540	3516	3378.83	1.10025e-07	4.00206e-09
NM_001033234	1663	1447.69	0	0
NM_001037925	1678	1381.19	6	0.533896
NM_001243258	1021	802.869	1	0.153078
NM_001177437	3549	3333.69	0	0
NM_207673	927	711.729	0	0
NM_001243102	1706	1389.68	0.382467	0.033825
NM_001286103	1150	934.691	0	0
NM_001081654	1451	1303.58	260.297	24.5408
NM_178796	1900	1754.67	0	0
NM_177895	1415	1199.69	0	0
NM_183135	883	669.18	7	1.28562
NM_172482	4993	4700.41	87	2.2748
NM_013843	3079	2448.5	47	2.35916
NM_172575	2454	1985.95	21.8879	1.35455
NM_001166716	924	708.746	0	0
NM_001243165	968	752.711	0	0
NM_029137	643	429.032	0	0
NM_001356579	898	596.087	0	0
NM_001243090	735	520.183	0	0
NM_175135	3760	3490.41	3.98016	0.140147
NM_001204913	1551	1335.69	0	0
NM_146714	1010	794.691	0	0
NM_145850	927	711.729	0	0
NM_053150	1147	931.691	0	0
NM_001025435	2043	1744.76	2	0.140881
NM_001318003	563	350.646	0	0
NM_001290452	3313	3505.8	2	0.0701134
NM_001142968	2656	2440.69	0	0
NM_207554	960	744.711	0	0
NM_019910	617	403.437	0	0
NM_001033407	618	404.427	0	0
NM_198322	2321	1771.71	16	1.10991
NM_001114179	2590	2374.69	0	0
NM_001243139	2953	2250.75	3.48649	0.190379
NM_001033485	2260	2044.69	0	0
NM_174885	2507	2291.69	0	0
NM_175692	5864	6156.13	4.00193	0.0798952
NM_001101630	693	478.558	0	0
NM_001252661	2241	2025.69	0	0
NM_001256158	1756	1540.69	0	0
NM_177748	1734	1518.69	0	0
NM_029228	737	522.157	0	0
NM_001033214	1492	1276.69	0	0
NM_053152	1232	1016.69	0	0
NM_029131	1289	1073.69	0	0
NM_001035231	4615	4074.42	81	2.44331
NM_001123372	2061	1818.24	0	0
NM_001081564	507	296.938	0	0
NM_001166714	918	702.746	0	0
NM_001290302	2526	2310.69	0	0
NM_001100610	894	678.798	0	0
NM_134168	909	693.746	0	0
NM_001277184	860	644.864	0	0
NM_001200055	2901	2685.69	0	0
NM_001011860	936	720.711	0	0
NM_001081175	5101	5432.86	760	17.1927
NM_130882	1731	1523.78	26	2.09706
NM_001145352	1588	1323.25	0	0
NM_001085554	1960	1744.69	0	0
NM_001085543	1960	1744.69	0	0
NM_029320	3297	2703.46	77	3.5005
NM_029509	2459	1966.78	77.4325	4.83867
NM_025751	2157	1941.69	0	0
NM_001166734	933	717.729	0	0
NM_001163627	1398	1098.58	23	2.57309
NM_001244762	785	569.954	0	0
NM_001166751	918	702.746	0	0
NM_001243092	874	552.69	3.26715	0.726518
NM_001163288	3295	3218.86	27	1.03091
NM_134221	903	687.764	0	0
NM_001166064	5495	5348.89	148	3.40061
NM_025903	1980	1949.81	402	25.3392
NM_010416	803	587.926	0	0
NM_178411	5033	4841.98	37	0.939156
NM_001122661	1239	1023.69	0	0
NM_001204910	3496	3162.79	90	3.49728
NM_001126320	1018	802.691	0	0
NM_001004178	1919	1658.8	21	1.55591
NM_001007579	2103	1887.69	0	0
NM_001001737	4904	4162.54	20.6708	0.610319
NM_001081452	564	351.637	0	0
NM_001254951	6546	5737.77	22	0.471235
NM_020018	1563	1347.69	0	0
NM_001081139	4054	3956.13	17.9525	0.557716
NM_001243114	1177	961.691	0	0
NM_199060	900	684.798	0	0
NM_001039696	929	713.729	0	0
NM_134169	918	702.746	0	0
NM_173411	1605	1389.69	0	0
NM_001164597	5390	5611.36	140	3.06633
NM_001277531	1240	1024.69	0	0
NM_001243067	2391	1907.15	83	5.34875
NM_134205	975	759.711	0	0
NM_134212	939	723.711	0	0
NM_001200004	889	673.798	0	0
NM_027635	1842	1626.69	0	0
NM_177824	3639	3666.06	1	0.0335243
NM_029459	2267	2051.69	0	0
NM_029373	1154	887.201	1	0.138528
NM_001199334	570	357.539	0	0
NM_001110250	894	678.798	0	0
NM_001166837	966	750.711	0	0
NM_001161610	549	375.752	0.988282	0.32325
NM_001166732	903	687.764	0	0
NM_001270431	377	177.748	0	0
NM_001007077	1838	1622.69	0	0
NM_001277512	1240	1024.69	0	0
NM_029659	1677	1405.14	0	0
NM_001101450	993	777.711	0	0
NM_001033226	1932	1496.67	3.39555e-08	2.78833e-09
NM_001165957	792	576.94	0	0
NM_001098841	1462	1246.69	0	0
NM_001099920	2022	1806.69	0	0
NM_030740	1836	1620.69	0	0
NM_023182	919	840.629	2	0.292405
NM_001206926	951	735.711	0	0
NM_207544	963	747.711	0	0
NM_001098669	707	492.424	0	0
NM_029305	757	542.051	0	0
NM_001167793	2041	1825.69	0	0
NM_001166713	918	702.746	0	0
NM_001039648	1427	1211.69	0	0
NM_206872	930	714.729	0	0
NM_001356546	1632	1416.69	0	0
NM_001085548	1058	842.691	0	0
NM_008821	4182	3966.69	0	0
NM_146811	972	756.711	0	0
NM_053231	936	720.711	0	0
NM_177622	3909	3331.11	15	0.553427
NM_134243	897	681.798	0	0
NM_001190302	2744	2067.67	199.686	11.8693
NM_029816	1763	1664.95	19.0512	1.4063
NM_001029889	12622	12792.1	280	2.69015
NM_001166838	966	750.711	0	0
NM_001160424	2133	1917.69	0	0
NM_001198988	2029	1813.69	0	0
NM_001039501	459	251.573	0	0
NM_001302471	5041	5549.02	8	0.177187
NM_030036	984	768.711	0	0
NM_001308323	2564	2061.59	11.1337	0.663739
NM_001167146	924	708.746	0	0
NM_001101463	1129	913.691	0	0
NM_001270700	1781	1565.69	0	0
NM_001162922	1779	1284.37	58.6191	5.60928
NM_001033192	1381	1276.99	123	11.8379
NM_001166744	924	708.746	0	0
NM_001166752	924	708.746	0	0
NM_001331193	2969	2945.68	11	0.458951
NM_001033794	1519	1303.69	0	0
NM_001346808	4378	3703.73	28.9439	0.960452
NM_146838	1125	909.691	0	0
NM_001166839	921	705.746	0	0
NM_207276	426	221.308	0	0
NM_001085552	1955	1739.69	0	0
NM_177462	4229	3785.65	36.3293	1.17944
NM_001195065	8540	8154.11	31.2089	0.470393
NM_001111286	1231	1015.69	0	0
NM_001356538	3512	3381.63	39.0475	1.41914
NM_011927	1374	1158.69	0	0
NM_001256050	433	227.681	0	0
NM_026333	1257	1041.69	0	0
NM_027834	2159	1965.55	12	0.750334
NM_001163445	2512	1989.43	1505.76	93.022
NM_001102613	2282	2332.42	3	0.158079
NM_001256004	1035	819.691	0	0
NM_001354647	534	322.742	0	0
NM_001167573	966	750.711	0	0
NM_145843	921	705.746	0	0
NM_024170	1276	1215.44	818.871	82.8021
NM_001270487	550	338.095	0	0
NM_028422	1605	1598.4	22.1975	1.70679
NM_172568	3074	2858.69	0	0
NM_001276444	4885	4588.57	0	0
NM_001293057	1958	1742.69	0	0
NM_001162970	4781	4565.69	0	0
NM_001199311	636	422.064	0	0
NM_001278258	3400	3260.93	0	0
NM_001166849	924	708.746	0	0
NM_134201	1121	905.691	0	0
NM_146232	2016	1800.69	0	0
NM_029195	3389	2709.8	52	2.35844
NM_207137	930	714.729	0	0
NM_001163820	1890	1895.28	27.0606	1.75478
NM_001033211	1840	1624.69	0	0
NM_001271583	607	430.286	0	0
NM_134218	927	711.729	0	0
NM_008545	2322	2106.69	0	0
